3.475959549459458620e-01
5.405792473639121909e-02
1.148207877205238564e-01
-2.008187258374583353e-02
-1.252418962502714617e-01
4.782128010278175467e-01
6.210811395712913241e-02
3.084176954093462153e-01
2.767481989318598123e-01
2.736776483550010797e-01
1.049072653241614889e-01
1.176867842968487426e-01
3.003114069484642545e-01
2.388813780301787260e-01
1.692310891997884925e-01
1.037387585542772356e-01
6.712189939449655918e-02
-2.739640010189293637e-02
1.525749218437469357e-01
3.134578788388170389e-01
3.611580004874076488e-01
2.184734606020540815e-01
-3.182317284575900129e-02
2.970125264159796941e-01
3.432375155145186429e-01
8.043797840600400151e-03
4.548678223976632684e-01
5.093852821811550163e-02
1.945419276325648650e-01
1.283245143669693444e-01
-5.049112472385067218e-02
5.632214924451704741e-02
1.653029462398041272e-01
1.776040302368954438e-01
3.551833346104464328e-01
1.605565804668962759e-01
9.698341253308576104e-02
1.316910506749366105e-01
1.924891489078547346e-01
4.154634778870988643e-01
3.047084194403878454e-01
2.726810261878829800e-01
1.794684971982824506e-01
4.278446077379061685e-01
3.903170923588653030e-01
4.575144888948173838e-02
-4.434813575471779901e-02
1.199068607676482129e-01
1.761370597360727985e-01
2.415850001995835383e-02
2.627134764366064745e-01
1.059411605226320968e-01
1.854375934869147979e-01
7.957238524820968439e-02
1.543481080060210564e-01
1.620067148481468267e-01
1.411092060308793104e-02
2.049982870274786040e-01
2.331492976314441801e-01
3.645253992967309453e-02
3.105663737529234386e-02
3.087697980177655024e-02
1.061566531757456439e-01
3.002103203837181433e-01
2.303077958854480856e-01
2.177136094979454650e-01
