global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
755.2543942849039	-1.5987971163933707	570409.2000866571	2.5561522193877573	907.9084931672376	0.07996680963492507	0.006394690643188347	824297.8319652039	776.9040429966078	-0.4482506633875119	0.2009286572273445	603579.892024475	783.6756374262864	584.3525798532472	1.062446	21.604088	0.17256005000000002	0.105328	-0.010328576800000001	0.0776382102	0.023383416400000002	-0.0230695962	0.0054354235	-0.002169338	-0.0118842567	-0.0709174702	-0.08443446789999999	-0.032932021	0.0169022687	-0.0191647722	-0.024714843900000002	0.11505825310000001	-0.117906174	0.10455589650000001	0.1575876399	0.0296722015	0.0887586916	0.0892067719	-0.1204020534	0.0765035128	0.048136432300000004	-0.1245509418	-0.0791931981	0.1138340192	0.052958459900000004	-0.0081144697	0.062394867300000004	-0.19691752170000001	-0.0495850579	0.0513547265	-0.08033067990000001	-0.0669797755	0.0830718646	-0.1015797615	0.052123832800000006	0.0711793605	-0.0872224565	-0.0194003088	0.09310757199999999	-0.0203002493	-0.0758066789	0.14611569289999998	0.0686518546	0.0192876177	-0.0029891718	0.073147158	-0.0781597392	-0.0247048536	-0.1417795323	0.0665915341	-0.0318250935	0.01766827	0.0148158921	-0.0071209568000000015	-0.0457077751	-0.1389142854	0.1635939291	0.10887863490000001	0.0861631177	0.1183300756	-0.026815587000000002	0.047960645999999996	-0.012443498	0.00010755700000000001	-0.047021330800000004	-0.09950320119999999	-0.0665380352	-0.1099286367	0.055567057999999996	-0.0130914136	0.09013064220000001	0.1333014276	-0.022319078500000002	0.0066480287	-0.0398054745	0.164983295	0.07098602849999999	0.0045032607	-7.31729e-05	0.0453088651	-0.023177987999999997	0.2143181832	-0.038775161	-0.0855362249	-0.0826969768	-0.0962744221	0.059066962199999996	-0.0126232349	-0.0155469874	-0.0400522688	-0.023264882599999998	0.0842628613	0.079990181	0.0550262171	0.0011853914	-0.1146833673	-0.003555667800000001	-0.012496	0.0124267	0.000156150016	0.00015442287288999998	-0.0190407	-0.09492289999999998	0.009010356944409995	0.00036254825649	0.0479539	-0.031387499999999985	0.0022995765252100003	0.0009851751562499995	-0.00057084	0.0005048699999999999	3.258583056e-07	2.5489371689999994e-07	-0.000278671	7.133700000000004e-05	5.088967569000006e-09	7.765752624099998e-08	0.000771231	0.00010025200000000012	5.947972553609999e-07	1.0050463504000022e-08	0.0	0.0	0.0	0.0	0.0	0.0
754.5417872157198	-0.7126070691841733	569333.3086546925	0.5078088350512571	906.0122747841052	-1.8962183831323502	3.595644156529064	820858.2420594691	776.5685709549875	-0.3354720416202781	0.1125414907088776	603058.7453950715	783.4302918833317	585.0483279463	0.97338	19.793009	0.05357267	0.0319593	-0.049209090999999996	0.1518505246	0.0217536875	-0.026081010499999998	0.0103652478	-0.0047255092	-0.0327724353	-0.038295461499999996	-0.069263403	-0.049956672199999996	0.0228118852	0.0003741312	-0.0809801677	0.027797949199999998	0.0395628743	0.0139429154	-0.0128300399	-0.106561424	0.0193120644	0.0673022736	-0.0444821445	-0.16455715029999998	0.046489534900000004	-0.0577069325	-0.0172205844	-0.0038411705	-0.047576799100000004	0.0037536696	0.1368181092	0.1042411424	0.0277984777	0.1015579549	0.0313833167	-0.0960904326	0.161572375	0.0322609965	-0.1251572381	0.0586696983	0.018082120900000002	-0.0178421101	-0.000938649	0.080540533	-0.007050850100000001	-0.1341214209	0.1478288526	0.0205748144	0.0393800783	0.1690602095	0.1217396345	0.027797338799999998	-0.0269016596	-0.0249010392	-0.0454331012	0.0183007699	0.0003481645	-0.0649901131	-0.0144187821	-0.007083883399999998	0.0141480604	-0.0088222005	0.029440409900000002	0.09739544210000001	0.0432019596	-0.027460938900000002	-0.062131633799999995	0.1698232809	-0.0689971212	-0.0270034265	0.0867032336	0.0268079701	-0.006271983199999999	-0.0417985805	-0.12450508880000001	0.017202774	0.1944218269	-0.0349289599	-0.0173158229	0.10095413019999999	-0.0716981109	0.0293933943	-0.141818551	-0.0454708817	-0.0604041318	-0.12947267	0.0391714177	-0.00434618	-0.1183023216	0.0302585186	0.06826670110000001	0.0414598096	-0.1274336	0.0890772493	0.1431739194	0.0904799307	0.0672976677	0.0070016272	-0.0011853914	-0.1146833673	0.003555667800000001	-0.0158296	-0.0033335999999999986	0.00025057623616	1.1112888959999994e-05	0.00287102	0.021911720000000003	0.0004801234733584001	8.2427558404e-06	0.0714224	0.0234685	0.005101159221759999	0.0005507704922499998	-0.000473663	9.717699999999994e-05	2.2435663756900006e-07	9.443369328999989e-09	-0.000278671	0.0	0.0	7.765752624099998e-08	0.000771231	0.0	5.947972553609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.2118561465328	-0.32993106918695503	568835.5239519983	0.10885451041484732	906.6982197867776	0.6859450026723835	0.4705205466912161	822101.6617645116	777.4158269658267	0.8472560108391463	0.7178427479030636	604375.3680169602	784.2507118871698	576.5586642170817	0.976175	19.849836	0.14655167999999996	0.0908418	-0.0566617987	0.1054452215	-0.016495446599999998	-0.0090635792	-0.0085289829	-0.014665226699999999	-0.028448425299999996	-0.0557176554	-0.0760620067	0.0022813846	0.0108206437	0.0183229472	0.0076879475	-0.1190813656	0.0616724933	-0.01183477	0.0819713095	0.0574642449	0.14495947369999998	0.0465103953	-0.1227283374	-0.1056915197	0.0781141906	-0.0461394287	-0.029713839500000002	-0.0740984739	0.0553443271	0.1645447179	-0.10097306730000001	-0.0087137611	-0.1078558791	-0.015045033999999999	-0.0518001249	-0.055800640199999994	0.067287771	-0.0008260508999999999	0.0392120705	-0.073510122	-0.1475416684	-0.0166473736	0.0730651947	0.0304300385	-0.0564471284	0.09115043519999999	0.1259944777	0.0320197112	-0.0359247585	-0.0252948344	0.033490256600000004	-0.0128998324	0.051245037300000004	-0.022148133700000003	-0.0505515698	0.0084848899	-0.0238235933	0.0228753648	0.0482581669	0.1273278	0.036942865299999995	0.08697671300000001	-0.0168129528	0.106078534	-0.050145581200000004	0.09309667640000001	0.09316110720000001	0.0614003629	-0.1384580501	-0.027595043599999997	0.0102054051	0.0365205213	-0.1748820581	0.0573314634	0.11893839390000001	-0.0197245011	-0.0179700551	-0.038689103100000004	0.0217938648	0.1107340683	0.05508893	0.026422474700000004	-0.0376719263	0.1576230129	-0.0480810452	0.09778925990000001	0.0362339192	-0.020863736100000002	-0.0713854486	-0.1127166936	0.051494745700000004	0.0895926757	-0.0019445595000000002	0.0251759325	-0.0046132725	-0.0255560577	0.0232534089	0.0216466479	-0.003555667800000001	-0.11448743269999999	0.0106533374	-0.0290745	-0.013244899999999999	0.00084532655025	0.00017542737601000002	0.08543159999999997	0.08256057999999998	0.006816249369936396	0.0072985582785599955	0.0998314	0.028409000000000007	0.00996630842596	0.0008070712810000003	-0.00080316	-0.000329497	6.450659856000001e-07	1.08568273009e-07	-0.000395918	-0.00011724700000000008	1.3746859009000015e-08	1.5675106272400002e-07	0.000771231	0.0	5.947972553609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.5293883517868	-1.6824677947460032	566300.4803331144	2.8306978803574783	902.7294040320925	-3.968815754685125	15.751498494636856	814920.3769041369	777.3523870455501	-0.06343992027655078	0.004024623484695117	604276.7336454148	784.3395550232698	565.6882420227009	1.019916	20.739285	0.1801856	0.113336	-0.0393752237	0.0710259282	-0.0574400716	0.0775080846	0.0194141917	-0.017399075400000002	-0.05182384809999999	-0.1360145378	0.009943008599999999	-0.038533074900000006	0.0104782657	-0.020677851	0.00809242	0.1118842924	-0.0301911664	0.0360565715	0.0259475354	-0.0170535981	-0.0110298986	-0.0095902839	0.11105409470000001	0.12148327449999999	0.08569103539999999	0.201411893	0.045568903099999995	0.0624036605	0.0567878046	0.1128858383	-0.10695802300000001	0.043790540700000005	-0.0484943745	0.0560489805	0.0082902194	-0.055188158200000004	-0.0885771744	-0.047571076799999994	-0.1471209207	-0.0134930933	-0.2313941268	0.06294115509999999	0.057579024699999995	0.067038773	0.120901384	0.1426231433	0.13282336	-0.0924470824	-0.0039491026	0.0358330858	0.053243788	0.1260195663	0.0322775077	0.068831734	0.1390647594	0.0074426624	0.0208160497	-0.013025001299999998	-0.0751464691	-0.08537792429999999	0.0036275988	-0.0392331461	0.0361021835	-0.0085203444	0.0142464964	0.0625428614	-0.029167969199999998	-0.1538303946	0.0418813795	0.2008065704	-0.11852928759999999	-0.10751735400000001	-0.10869637689999999	-0.022587185200000002	0.0718402605	-0.10295604550000001	0.051066027300000004	0.0039362625	0.042021531699999996	-0.015024681399999996	0.0378630509	-0.0787037733	-0.154926332	0.065092003	-0.1447582482	0.02932324	-0.0151085771	-0.0446346461	0.129408626	-0.0347646577	0.2175979559	0.17139511149999995	0.0358713605	-0.0055786347	0.0111351707	0.10284176240000001	-0.0863818817	-0.0658272866	-0.0059244253	-0.1140958982	0.017710062	-0.0100618	0.0190127	0.00010123981924	0.00036148276129000005	-0.018988	-0.10441959999999996	0.010903452864159995	0.000360544144	0.064445	-0.035386400000000005	0.004153158025	0.00125219730496	-0.00062012	0.00018304	3.845488144000001e-07	3.3503641599999985e-08	-0.00015162	0.00024429800000000005	5.968151280400003e-08	2.29886244e-08	0.000771231	0.0	5.947972553609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.1813179451348	0.6519295933479725	567282.0977015701	0.4250121946828528	904.3941851002679	1.6647810681754436	2.7714960049553707	817928.8420431777	778.4552393200752	1.1028522745250484	1.2162831394250728	605992.5596248754	785.3889192117135	566.9207432856058	0.961246	19.546267	0.07811438000000001	0.0451685	-0.0242896211	0.0103873703	-0.0566930829	0.0652292646	0.0045548245000000005	-0.0127002049	-0.0324432117	-0.0420603853	0.0062066649	-0.013045928799999999	-0.0199419905	-0.0068640509	0.0274619584	0.047559835999999994	0.0612302923	0.0212322961	0.0600308561	-0.067941268	-0.0593849108	0.0403684163	-0.1453232152	-0.075095854	0.0499921292	0.039699353	-0.0523194041	-0.0030636401	-0.0483404174	-0.0199647425	0.0811482461	0.11654594720000001	0.08409597029999999	0.027802792799999997	0.1272277082	-0.060505548799999996	-0.0229189521	-0.025149669399999998	0.0634275914	0.0499004366	-0.24206385219999998	0.0400640134	0.077901082	-0.08656789990000001	0.0751896733	0.0899820333	-0.0580729401	0.06543417	0.0557551295	-0.0173078402	0.09683397380000001	-0.0397198936	0.0787119872	0.17625070269999998	0.1362894277	-0.0205221124	0.0035205902	0.016816664	-0.0584547461	0.0118859298	-0.0178817563	-0.002618573	0.0736334531	0.0863841176	0.0700012286	-0.0757625303	0.07740389610000001	-0.0015154592	-0.11573537910000001	0.053485023	0.0323063114	-0.014489930900000001	0.0106524845	0.0569766726	-0.0784332907	-0.009976661	0.1735014193	0.0912607938	-0.1013504147	-0.0760966498	0.1498347024	0.0271942565	-0.0970638341	0.0695894948	-0.0396826088	0.17910102239999998	0.0101990824	-0.054854272	0.16527775320000002	-0.0133633723	0.0728058909	-0.0431574313	0.0229642321	0.06943571230000001	0.039800801600000005	-0.0449417601	-0.1608472603	-0.09829023949999999	-0.0082906521	-0.11350943279999999	0.024698719700000003	-0.0108792	-0.0008174000000000012	0.00011835699264	6.681427600000018e-07	0.00956398	0.02855198	0.0008152155619203999	9.14697134404e-05	0.0997533	0.0353083	0.00995072086089	0.00124667604889	-0.000411127	0.0002089930000000001	1.6902541012899994e-07	4.367807404900004e-08	-0.000211361	-5.974100000000001e-05	3.568987081000001e-09	4.4673472321e-08	0.000771231	0.0	5.947972553609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.557254157141	0.3759362120061951	567848.53529285	0.14132803549756687	907.2777988346018	2.883613734333835	8.315228168838726	823153.0042581601	778.6245784595772	0.16933913950197166	0.02867574416726822	606256.2341813542	785.4117168064128	575.1149231516636	0.991384	20.159098	0.10156996999999998	0.0506124	-0.005370849699999999	-0.0391979026	-0.0074091821	0.0109007504	-0.0022714329	-0.017162025600000002	0.014863641200000001	-0.014836078300000001	0.08478709949999999	-0.057383589400000004	-0.028769769900000002	0.013616488799999998	0.0278714558	-0.052968418200000006	0.0029376384000000004	-0.0516349729	-0.0323694921	0.0008852652000000002	0.1304492199	-0.008624762099999999	0.0418316995	0.029021252200000007	-0.1852981596	0.043295193600000004	0.0592425766	0.017633283899999998	0.1007657535	-0.0673188085	-0.1539916236	0.0133514325	-0.08980933320000001	0.1151693733	-0.1267615378	-0.015557386000000001	0.0555968416	0.0035187749	0.0476897326	-0.0606893691	-0.021764412900000002	0.0753332357	0.0217271228	-0.10739440289999999	0.0944172427	-0.047227524400000005	0.0474082716	-0.0920193877	0.1160447515	0.0855191623	0.028326913199999998	0.092289682	0.14174764410000001	-0.014800538500000003	-0.0551376943	-0.0292089779	-0.010423731700000001	0.0177829801	0.0376919927	0.0298969275	-0.0709897868	-0.0220774225	-0.0491679542	0.027017560299999997	-0.0693457313	0.1247939607	0.1068104024	0.0044670466	0.16758068539999998	-0.022740119500000003	-0.0771474734	-0.030165748500000002	0.0695065102	-0.0032096505	0.0757688094	-0.1258781983	-0.0143824573	-0.1041314668	-0.0253394449	0.1357116286	0.0232790601	0.1011887201	0.0672095434	-0.0244371415	0.0567243495	-0.0326235863	0.024947034700000002	0.1198105827	0.0874478078	0.024891134500000002	0.19146709350000002	0.1050388955	0.0506854629	0.0069915271	0.0825450495	0.066463738	0.034400262	-0.013356322700000001	-0.0106533374	-0.1127290384	0.0315924503	-0.018003900000000003	-0.007124700000000003	0.00032414041521000017	5.076135009000005e-05	0.046099699999999987	0.03653572	0.0013348588359183994	0.0021251823400899998	0.07610689999999999	-0.02364640000000001	0.005792260227609999	0.0005591522329600005	-0.00102908	-0.0006179530000000001	1.0590056463999998e-06	3.8186591020900004e-07	-0.000278671	-6.730999999999998e-05	4.530636099999997e-09	7.765752624099998e-08	0.000771231	0.0	5.947972553609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.5710702349521	-0.9861839221888432	566363.2157545814	0.97255872838377	905.9612556710423	-1.3165431635594589	1.7332859015151476	820765.7967770515	778.0695569784517	-0.5550214811253227	0.3080488445105469	605392.2354966443	784.9436472720009	561.7811775005234	1.058192	21.517597	0.11648292999999996	0.07237439999999999	0.023846133999999998	-0.08403819900000001	-0.06532769620000001	0.0911452984	0.0094762441	0.0088266447	0.0010055653	-0.034267612999999995	0.1579871649	-0.0012935826	0.0081809923	-0.029837096299999998	-0.0174781127	0.0709770603	0.0745852112	0.005635014	-0.1275670918	-0.143653947	0.1301286496	-0.12232418279999999	-0.013544531499999998	0.0053578846	-0.0209368638	-0.106963759	-0.08433407429999999	0.16464013449999998	-0.06827148799999999	-0.1403737076	0.0321787637	0.0660779071	-0.038453002400000005	-0.0629857377	-0.0520173357	-0.0612702018	-0.1113352984	-0.13426839	-0.0932993193	-0.0291741513	0.0690175136	-0.0041257335	-0.076966991	-0.0645427051	0.0055602879000000004	0.0616720944	-0.0904736168	0.055932294900000006	0.0271253371	0.0022843488	-0.0779327771	0.10047904099999999	0.1641151907	0.0092750785	-0.0074177225	0.0074417932	0.0274688712	-0.0146590933	-0.0439394046	-0.0052834077	-0.0861839749	-0.1392367756	-0.056958921100000004	0.1362269179	-0.1462324469	-0.0591314663	-0.0833548986	0.09543694609999999	0.005733097800000001	-0.0883988376	0.0490181464	-0.1423352101	0.1818361577	0.0919446223	-0.0072593732	0.0072691108	0.025006302	-0.0175615172	0.1339825025	-0.0236802989	-0.0455017349	-0.18160790710000002	0.0082479345	-0.0237300722	0.0128840298	0.0089116442	-0.0252806583	0.0294689556	0.0816323514	-0.0669163082	-0.010731260800000001	-0.0783628812	0.19244297629999998	-0.0629777783	0.0670061616	-0.051960300000000015	-0.1008870332	-0.0290597808	-0.013011472	-0.1117560484	0.0383647583	-0.00812725	0.00987665	6.605219256250001e-05	9.754821522250004e-05	-0.0228042	-0.06890389999999999	0.0047477474352099975	0.0005200315376399999	0.07967610000000001	0.003569200000000023	0.006348280911210002	1.273918864000016e-05	-0.000685817	0.00034326299999999985	4.7034495748900006e-07	1.1782948716899992e-07	-4.28124e-05	0.0002358586	5.5629279193959984e-08	1.8329015937600001e-09	0.000874773	0.00010354199999999998	7.652278015290002e-07	1.0720945763999996e-08	0.0	0.0	0.0	0.0	0.0	0.0
754.4074237172522	1.836353482300069	569130.5609597018	3.3721941119555896	906.8626734782699	0.9014178072276308	0.8125540631870702	822399.9085481551	777.5591115355194	-0.5104454429324505	0.2605545502105056	604598.1719319064	784.4364961466757	570.8002323276022	1.001189	20.358482	0.12572782999999998	0.0777939	0.024747067299999998	-0.110256515	0.0003127441	0.0176570856	0.0021918359	0.0040701839000000005	0.0178022668	0.0754377103	0.0869950867	0.00025743310000000003	0.0024946633	0.0012919233999999999	-0.0817189046	-0.11767182849999999	-0.0472166043	-0.1100961191	-0.0774508258	-0.0758289559	0.12006805300000001	-0.0336470101	0.0714244797	0.003561602	-0.0995569206	-0.045842996799999994	-0.1271356886	-0.0262861918	-0.069775103	-0.09604022279999999	-0.0099637292	0.034045228999999996	-0.038313554	0.0361320552	0.081479211	0.0815181624	-0.2609311716	0.09650257150000001	0.08105399099999999	0.1284071738	-0.07471311809999999	0.0885443542	-0.0548196843	0.0543472021	-0.0436307917	0.1011547649	-0.0245741316	0.08544319369999999	0.036098891	0.04684262980000002	0.0187706845	0.153209343	-0.08862959699999999	-0.09631769470000001	-0.011648303700000001	0.0039958921000000005	-0.001846032	-0.0558501215	0.15965384800000001	0.0202090956	-0.11451121019999999	-0.0367154101	-0.1039654448	0.0757641453	-0.0482954712	0.0595118486	-0.028804530499999998	0.029034271400000002	0.0542563433	-0.032861097	0.1002240951	-0.0782944055	0.062278960999999994	0.0405212541	0.1311964758	-0.0798281795	0.0766801364	0.1104757609	0.014838676799999999	-0.2478001231	0.0328840772	0.0744350998	0.0551950655	-0.0756071755	-0.1314325569	0.0221031053	-0.1345443828	0.0100312449	-0.030929180299999998	0.0005807194000000001	-0.0448267688	-0.0782517435	0.1222635299	0.0090716586	-0.0171124488	0.1566652797	0.1032390894	0.0075208676	-0.015364048500000001	-0.110592125	0.0449896151	-0.0181244	-0.009997150000000002	0.00032849387536000016	9.994300812250004e-05	0.0488902	0.07169439999999999	0.0051400869913600005	0.00239025165604	0.079388	-0.00028810000000001335	0.006302454544	8.30016100000077e-08	-0.0012213800000000006	-0.0005355630000000006	1.4917691044000016e-06	2.8682772696900065e-07	-0.000278671	-0.0002358586	5.5629279193959984e-08	7.765752624099998e-08	0.000771231	-0.00010354199999999998	5.947972553609999e-07	1.0720945763999996e-08	0.0	0.0	0.0	0.0	0.0	0.0
754.1831782872487	-0.2242454300035206	568792.2664114559	0.050286012877463857	905.8602753341612	-1.0023981441087244	1.0048020393126151	820582.8384284823	778.1350825094542	0.5759709739347727	0.3317425628153706	605494.206631995	784.6805800466803	566.1125944355146	0.990584	20.14283	0.14902389	0.0921262	0.0407830202	-0.0890079875	-0.0361505266	0.0416473689	0.0135847865	0.033020235099999996	-0.0009885757	0.0066089979	0.0852498091	0.032444594900000005	0.0106379153	-0.060411328499999986	-0.0025270009	0.12561819970000002	0.0072197866	-0.0657115483	-0.09335482630000001	-0.08600690609999999	0.0147960214	0.0465867002	-0.1301589341	0.0484735272	0.1183256468	-0.1644461832	0.0961557189	-0.1022103431	0.0738296593	-0.18924837519999999	-0.057356264299999994	0.0269463684	0.0229958217	-0.017987608000000002	-0.0310264611	0.1164169737	-0.0218019617	0.038802578399999996	0.09271198679999999	-0.015555263	-0.0001152355	-0.143958954	0.1329731891	-0.015153508999999999	-0.0945936047	-0.0172379957	-0.0405026802	-0.007777486899999998	-0.18145323160000001	-0.0431353459	0.0398422937	0.0118901348	0.0408456357	-0.0838286824	-0.0687254413	0.0104472482	0.054275444000000006	-0.0174329062	-0.0895908207	-0.0751854416	-0.0594439351	-0.050206594199999996	-0.0976217981	0.09291941640000001	0.019924746200000003	-0.1073515715	-0.07266150219999999	0.0384981873	-0.061268504	-0.0617347304	-0.11443210720000001	0.2597721563	0.12491517070000001	0.1104213308	0.1112023324	-0.0056586493000000005	-0.021038425	0.0046394332	-0.032782829900000005	-0.0582889334	-0.061416777	0.008204281400000001	0.077571556	0.0647047318	0.0648958082	0.152897089	0.0754910973	-0.056125811500000004	-0.1187457151	0.0382419381	-0.12833681789999998	0.099564716	-0.0167589554	0.055853765599999994	-0.051261064800000006	-0.033480222000000004	0.012142236899999999	-0.0219219755	-0.017710062	-0.1092392569	0.0514415587	-0.009664710000000005	0.008459689999999997	9.34066193841001e-05	7.156635489609995e-05	-0.0293851	-0.0782753	0.0061270225900900005	0.00086348410201	0.0643431	-0.015044899999999998	0.00414003451761	0.00022634901600999998	-0.000367689	0.0008536910000000006	1.3519520072100005e-07	7.287883234810009e-07	-0.000278671	0.0	0.0	7.765752624099998e-08	0.00086242	9.118899999999997e-05	7.437682564e-07	8.315433720999998e-09	0.0	0.0	0.0	0.0	0.0	0.0
757.0625015231416	2.879323235892912	573143.6312124768	8.29050229675283	909.8259174211156	3.965642086954404	15.72631716182408	827783.2000111747	779.2942462735672	1.159163764113032	1.3436606320326927	607299.5222750872	785.9093029177458	580.8659606793616	1.006862	20.473824	0.12136774	0.06889289999999999	0.0248003089	-0.0685050623	0.047404397	-0.0350661848	0.0016503203	0.00616783	0.045886387599999995	0.11380548039999999	0.0364081313	-0.006618756700000001	-0.043917892800000004	-0.0550992832	0.0259947475	0.0435419242	-0.0564222595	-0.1001326219	-0.18402288170000008	-0.0259141029	-0.16039523320000001	-0.15670828679999999	-0.0460391479	-0.1073750066	0.0037865040999999996	-0.072233178	-0.0654405646	-0.0294441882	0.0211834743	-0.0325964506	-0.0319174443	-0.1550243704	0.0516050399	-0.12134238480000001	-0.0209855125	-0.0541124389	-0.0685356301	0.1609683184	-0.10477822630000001	-0.12156667789999999	-0.127742096	-0.0504889373	-0.1002182968	-0.0124317733	0.09548624289999999	-0.0030603987	0.0699135238	0.11953366779999999	0.1331225797	-0.0128762971	0.0544273486	0.0286168314	-0.1486088603	-0.0239109684	-0.040020033999999996	-0.0391005931	0.0488296795	0.0219768812	0.0063888585	-0.07194762910000001	-0.10049097859999999	-0.08857867130000001	-0.1468503856	-0.1376764247	0.0161962002	-0.1874042532	-0.009014247900000001	0.1056456466	-0.09328758109999999	-0.0427436345	0.0324725361	-0.0301133344	0.0379322736	-0.0197069032	0.0761171269	0.0794575646	-0.1262620045	0.154326645	0.1056090457	-0.026644494300000002	-0.0567816661	0.0525520879	-0.042773985599999995	0.161238598	-0.0900669765	-0.0970288909	0.08517994720000001	0.1451856239	0.0762958828	-0.0091690894	0.0827286616	-0.0813848646	0.013838146499999999	0.13330431869999998	-0.0015680998000000002	0.0663658593	0.1191077245	0.100854214	-0.0200485104	-0.10769975529999999	0.057695791600000004	-0.0126936	-0.003028889999999996	0.00016112748096000002	9.174174632099975e-06	0.0327908	0.06217590000000001	0.003865842540810001	0.0010752365646400002	0.0461454	-0.0181977	0.00212939794116	0.00033115628528999983	-0.000930167	-0.0005624779999999999	8.652106478889999e-07	3.16381500484e-07	-0.00017303299999999998	0.000105638	1.1159387043999998e-08	2.9940419089e-08	0.000771231	-9.118899999999997e-05	5.947972553609999e-07	8.315433720999998e-09	0.0	0.0	0.0	0.0	0.0	0.0
