global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
735.5456469955934	n/a	541027.3988141661	n/a	895.0863428531368	n/a	n/a	801179.5611622031	754.7286328516509	n/a	n/a	569615.309246122	762.1365051607132	572.293016501614	n/a	n/a	n/a	n/a	-0.1448397084	0.0248117129	-0.0123793205	0.024807718399999998	-0.0075314664	-0.0516269512	0.1450776133	-0.09818145140000001	0.1334844333	-0.1032855751	0.0388872757	-0.0534596795	0.0246464139	-0.0739006978	0.0334180222	-0.324010865	-0.007686305799999999	-0.0445090754	0.0541985544	-0.0538675334	0.19823979239999998	-0.1760335751	0.06810567	-0.10769084779999999	-0.0583171586	0.0545117788	-0.023337094500000002	0.0672314541	-0.07265034769999999	0.0125813047	-0.0131500429	0.0664844438	-0.030559090499999997	0.0184573808	-0.0312333317	-0.043246715199999994	0.11720699400000001	-0.040630900000000005	0.0415652287	-0.0369903571	0.0084213416	-0.0375725479	0.0487467635	-0.0403380327	0.0356620343	-0.0310156505	0.1264523203	-0.1644081456	0.0359093261	-0.09256543099999999	0.0345935217	-0.0491567016	0.0406298074	-0.0050715885999999995	0.0338060681	-0.114706678	0.0428625047	-0.0377533316	0.030513776800000007	0.038596339300000004	-0.0748346788	0.0732879499	-0.137634032	0.0370365946	-0.05108415559999999	-0.0049976529999999995	0.11442497189999999	0.1085994376	-0.06717727309999999	0.0067728721	0.0030016248	0.0164103217	-0.0068072988	-0.0202565763	0.0054814765000000005	0.0156404594	-0.0101533995	-0.036698833199999996	0.0384528152	-0.023266061499999997	-0.065320642	0.031092103500000006	0.071697016	-0.0088868563	-0.0409789938	-0.0226307886	0.035279862200000005	-0.0019511361999999999	0.11541065130000001	-0.1865298493	0.182199727	-0.0255109636	0.124194463	-0.0364234747	0.0420864732	-0.0659765775	0.0829928424	-0.0486621766	0.0621644584	-0.0738660921	0.0123937927	-0.0525324129	0.0063018354000000006	-0.0387313346	-0.054798892800000006	0.0545148014	-0.1454648119	0.0382229234	-0.0206792493	0.0447916369	-0.0821251994	0.0013960585	-0.0490740679	0.15015980880000002	-0.0966854189	0.0982680537	-0.1188550314	0.038077074100000004	-0.0371430248	0.0098193869	-0.023223621899999998	0.09414582279999999	-0.0190146749	0.009853253499999999	-0.0246661881	0.0953698625	-0.0777123118	0.0388542999	-0.1375263571	0.0374237615	0.0705653042	-0.1087439808	0.0527814169	0.0029135992	-0.1573266401	0.0374297685	0.0583363737	-0.0266255616	-0.0191857793	0.0923198048	0.0621651561	-0.0421287086	0.051028028899999994	-0.0026091720000000003	-0.0300062927	-0.0050771251000000005	0.0334282287	-0.0798156162	-0.0650900175	0.0948778016	-0.07524892	-0.0364078048	-0.0409150461	0.0863853587	0.0863809073	0.0863734883	0.0863631022	0.0863497492	0.0863334297	0.0863141445	-5.51834e-05	n/a	3.0452076355600004e-09	n/a	0.0364005	n/a	n/a	0.0013249964002500002	0.077211	n/a	0.005961538521000001	n/a	0.00327675	n/a	1.07370905625e-05	n/a	0.000511169	n/a	n/a	2.61293746561e-07	-0.000182834	n/a	3.3428271556000014e-08	n/a	0.0	0.0	0.0	0.0	0.0
731.9418629407602	-3.603784054833227	535738.8907251905	12.987259513870216	881.0762007362841	-14.010142116852649	196.2840821344084	776295.2715038848	753.2059371063114	-1.5226957453395469	2.3186023328751593	567319.1836921966	760.0390315209694	559.6098405194135	1.087093	22.58856	0.1039321166	0.0520637	-0.1729876238	-0.0638468587	0.0576162921	0.0335898419	0.0763544886	0.0656765259	0.1905300409	-0.0901832726	0.0422935466	-0.025861131000000002	-0.027207952999999997	-0.0896724412	-0.013095868799999999	-0.0999338233	0.033280258199999996	-0.17676462769999998	0.023328748399999998	0.0199160268	0.0823610659	-0.0294687587	0.1529823323	-0.0725780113	0.0158996439	-0.0213220044	0.051350517199999994	0.0106403307	-0.0997495504	0.036582747	-0.0366314237	-0.019864128	-0.0377154622	-0.0661395362	-0.0028561551	0.1678577761	-0.0163647005	-0.0027110732	-0.05778967610000001	0.22277065920000005	0.0531548975	0.030109199500000006	0.0718539889	0.0509444347	0.0077725441000000015	0.06864066370000001	-0.0946590648	0.08285693	-0.1526564402	0.022056044700000003	0.0732803871	0.0560731559	0.0827751874	0.06990288809999999	-0.034755574	-0.0545798162	-0.06849903759999999	-0.013979513899999999	0.0520882895	-0.0430929642	0.0023169694	-0.0047606495	0.0406067337	0.0687375068	0.1259288793	0.0094821345	-0.0078128312	-0.09509213849999999	-0.0616722505	0.061236274199999996	0.08785434560000001	0.0429093926	-0.013914039	0.050192199900000005	-0.0838031509	0.0067867889	0.026928846	-0.1876350916	-0.1365516604	0.043879140999999997	-0.029699870899999998	0.05751609200000001	-0.0123630406	0.0970267203	0.0074998404	0.0206324058	-0.0112553233	0.0177900688	-0.017039746499999998	-0.0478707536	0.0793216742	-0.09660139599999999	0.0862889261	0.0614644711	0.0837461459	0.10402593119999999	0.06379196690000001	-0.0122243267	0.0162286125	-0.0472087687	0.0304751559	0.032887056899999996	-0.0775277997	0.06372561809999999	0.1513334632	0.0865998982	0.0301113114	-0.1177803726	0.09349507609999999	0.1026242374	0.0563518561	0.1034837708	0.0805253791	0.065478402	0.022189757999999997	-0.103241585	0.0344566289	-0.0145396198	0.0680154624	0.1019287076	-0.076813109	-0.0485019069	-0.0889965172	-0.0222946198	0.10660232509999999	-0.127358079	-0.014250664599999999	0.1014321764	0.0067650389	-0.0185568249	-0.022154140699999998	-0.0064480603	-0.0341382701	0.0378301714	0.1543171414	-0.0753827936	0.0791565419	-0.0161734267	0.10149822800000001	0.021031494100000003	-0.0229392443	-0.0621320738	0.11198156880000001	0.0506141347	-0.071838482	-0.0414774141	0.000989495	-0.1662525361	0.0222660197	-0.015159374	0.08916189669999999	0.0715979333	0.0098872088	-0.0619747176	0.05663970650000001	0.0863734883	0.0863334297	0.0862666792	0.0861732573	0.08605319300000001	0.0859065234	0.08573329380000001	-0.0173621	-0.0173069166	0.00030144251641	0.0002995293621993556	0.0583989	0.0219984	0.00048392960256000007	0.0034104315212100003	0.116136	0.03892499999999999	0.013487570495999995	0.001515155624999999	0.00322544	-5.131000000000016e-05	1.04034631936e-05	2.632716100000016e-09	0.00027538	-0.00023578900000000006	5.5596452521000015e-08	7.583414439999999e-08	-0.000409771	-0.00022693699999999994	1.6791227244099993e-07	5.1500401968999984e-08	0.0	0.0	0.0	0.0	0.0
731.9286243335147	-0.013238607245511956	535719.5111187514	0.00017526072180092168	879.9181907668248	-1.1580099694593855	1.340987089367327	774256.0224423622	752.8492842732761	-0.3566528330352412	0.12720124331206364	566782.0448307841	759.6480734547766	550.0559474796763	0.951613	19.773438	0.07310316499999997	0.0379034	-0.1623481583	-0.12332766880000001	0.09077902380000001	0.022565888399999998	0.0876048813	0.0793383925	0.186006665	-0.100958368	-0.0101227501	-0.0682055128	0.0194490916	-0.020535511399999998	-0.0118688377	-0.0708087177	-0.008593675600000001	-0.0516703778	0.0417133615	-0.0046662158	-0.022050893399999997	-0.1071614036	0.10227564789999999	-0.0645241738	-0.0198923565	-0.0190797164	0.01401301	0.10158970810000001	0.0041104269	0.1260207908	-0.0417459866	-0.005287936	0.015118225400000001	-0.014628113100000001	0.0702280774	-0.07951033589999999	0.030650383399999998	0.0039850379	-0.0649098138	0.020606277	-0.0406638131	0.0539227508	-0.0034726118	0.0447784707	0.0653991807	0.006287830899999999	-0.0006102561	-0.0397304813	-0.014570189499999999	0.0285050567	-0.0836971866	0.011036331699999999	-0.0357116581	0.048169351799999996	-0.0252985919	0.0073495642	0.0834450455	0.0542188074	0.0858455484	-0.0362077887	-0.0117934668	-0.108568334	-0.0122656905	-0.027116697599999996	-0.0273364814	0.049492572900000004	-0.027302264399999998	-0.04502731	-0.0352750193	-0.0640180155	0.0668540966	-0.0240257452	-0.0285419646	0.0444118386	0.0050356319	-0.0877843348	0.0470979327	-0.0837195741	0.012495209699999999	0.1174754892	-0.0697111114	-0.0584224562	-0.0369942428	-0.026901454900000003	0.1030441807	-0.1081802603	-0.12554749839999998	0.041115038900000005	0.009359324799999999	0.0104256542	-0.0172017498	-0.1320492023	0.0195098528	0.0455504571	0.0826873758	0.021152007900000002	-0.017072483500000003	-0.0962068831	0.08928733470000001	0.0066802643000000005	0.050091912999999995	0.0393560297	-0.009478121800000001	-0.0796130283	-0.026446735899999997	0.0186371516	0.0211059013	0.011083366899999999	0.0831396578	-0.0460098248	0.0507441707	-0.0086623659	0.0321905906	-0.0226570975	-0.0476072926	0.0275684156	0.0136707524	-0.0102433344	0.054551763499999996	-0.0756956891	0.0132163944	0.0812120632	-0.0079539234	-0.0668433804	-0.0358589812	0.0073667875	0.111406232	-0.000573543	-0.0084050888	-0.0596479625	-0.049167011399999995	-0.0336941582	0.012002727	0.024032137599999996	-0.0322208378	0.011881355500000001	-0.0028851071	-0.029316782799999996	0.1030251195	-0.0498794415	0.016790008999999998	-0.0377855421	0.0592307195	0.097815545	-0.0689673076	-0.0220695356	-0.0756609414	-0.0770720116	0.0420136453	0.0917956566	-0.0583048987	0.071802206	-0.0846198647	0.0643681549	-0.0048451054999999995	0.0863497492	0.0862385008	0.08605319300000001	0.085793985	0.0854610992	0.0850548217	0.08457550119999999	-0.0172519	0.0001101999999999978	0.00029762805361000004	1.2144039999999516e-08	0.0556466	-0.0027523000000000057	7.575155290000033e-06	0.00309654409156	0.0867893	-0.029346699999999986	0.007532382594489999	0.0008612288008899994	0.00272667	-0.0004987699999999999	7.4347292889e-06	2.4877151289999993e-07	-2.7235300000000007e-05	-0.0003026153	9.157601979409e-08	7.417615660900003e-10	-0.000393277	1.6493999999999978e-05	1.54666798729e-07	2.7205203599999945e-10	0.0	0.0	0.0	0.0	0.0
733.1144224829535	1.185798149438824	537456.7564525143	1.40611725121254	881.2204579509096	1.302267184084826	1.6958998187442225	776549.4955112108	752.1716040341793	-0.6776802390968442	0.4592505064623559	565762.1219153502	758.9250286875994	550.4029518967752	1.039551	21.600695	0.050930548499999985	0.0402215	-0.1497085842	-0.0928235395	0.0436776366	-0.1134552073	0.0790941297	0.068721605	0.1475718838	-0.0427142967	-0.0900838735	0.0135349141	-0.0279902098	-0.023634758	0.0262823928	-0.0934155577	-0.0841527654	0.029307186699999998	0.0547442255	0.018869985500000002	0.0099611148	-5.39026e-05	0.0548470477	-0.0200681564	-0.0361170188	0.1256261802	-0.0039577668	-0.0596525738	0.0047338766	-0.042389283099999994	-0.0324999905	-0.1220853514	0.10400119630000004	-0.057837192300000013	0.1137963924	0.0013765601999999998	-0.0496504943	-0.0305679432	0.018268100500000002	0.0310457852	-0.1540393843	0.0540829993	-0.0964632751	0.05206810519999999	-0.017922556399999998	-0.0484942924	0.0338158079	-0.0505760593	-0.05147822639999999	-0.1340233128	0.0242745662	-0.0017812888	-0.0356748471	0.0311181124	0.0757096091	0.0114271856	-0.0919758201	0.045225705199999994	-0.0294165255	-0.063673155	-0.0304058245	0.0975830378	-0.0613267914	-0.0417568514	0.060516439299999995	-0.0845592557	0.033234439	-0.0387801994	0.0449242003	-0.0330335447	0.07048324269999999	-0.0401304919	-0.0378114611	-0.0169600101	0.0324756441	0.1160423301	0.0416404154	0.0780472826	-0.0148875684	0.068955746	-0.029343740099999998	-0.0199875906	0.0792234347	-0.071794818	-0.1345670912	0.0235621656	0.0782863454	0.0500541428	-0.0370138017	0.0067011771	0.0061379597999999995	-0.0188610026	0.029402119100000002	0.0835486152	-0.063372026	0.0308733603	-0.036150725099999996	0.0522913722	-0.0852560553	-0.055152178600000004	0.0155580819	0.1347899483	-0.0059424575	-0.0835465229	0.0518473526	0.115991526	-0.1148914976	0.0529324034	0.022518129900000003	-0.039746160499999995	0.1285507213	0.0038800691	-0.0396039049	-0.1274971285	-0.0535536796	-0.0263814289	-0.0429930412	0.1266953287	-0.0139450723	-0.0091108013	0.025422364300000003	-0.0284645837	0.0650019125	-0.0378764278	0.1077510709	-0.0084269798	-0.1144680998	-0.010088235400000001	0.0927402989	0.0835031718	-0.043481869400000005	-0.0379959148	-0.076964719	-0.044043732599999996	-0.06754348610000001	0.053698401500000006	-0.0047980114	-0.0536798835	0.0283439366	0.0248905481	0.037269771800000004	-0.0900342837	-0.0314581356	-0.0739423546	0.0249189336	0.1330736391	0.0349956868	-0.0046832551	-0.0124897523	0.0082538336	-0.0017637285	-0.011968439099999999	-0.0276682934	-0.0260052385	0.0861938285	0.0863141445	0.08609617259999999	0.08573329380000001	0.08522611880000001	0.08457550119999999	0.08378253620000001	0.0828485582	-0.0172632	-1.1299999999998813e-05	0.00029801807424000004	1.2768999999997314e-10	0.055633100000000005	-1.3499999999992685e-05	1.8224999999980248e-10	0.003095041815610001	0.122852	0.036062699999999996	0.015092613904	0.0013005183312900005	0.00250421	-0.00022245999999999985	6.271067724100002e-06	4.948845159999993e-08	6.14967e-06	3.3384970000000004e-05	1.1145562219009004e-09	3.7818441108900005e-11	-0.000352261	4.1016e-05	1.2408781212099998e-07	1.682312256e-09	0.0	0.0	0.0	0.0	0.0
735.7782038624542	2.663781379500733	541369.5652790592	7.095731237774829	885.9250710644608	4.704613113551204	22.13338454819796	784863.2315405698	752.400103437997	0.2284994038177501	0.05221197754506725	566105.9156535086	759.1280333952137	558.1336493454056	0.9451	19.638105	0.06122719450000001	0.032728600000000004	-0.1155823905	-0.0301884665	-0.0016513596	-0.10523802289999999	0.0330173239	0.0454870512	0.09386188039999999	-0.0309692566	-0.0428529097	0.030702411699999998	-0.006880640600000001	0.0307334059	0.0643516133	-0.052881972	-0.0951796244	0.0690723176	0.047259769699999996	0.0729204925	-0.0112320778	0.034107984	0.0317325148	0.07383407780000001	0.019926651200000003	0.10742458070000001	0.0381648334	0.1061318083	-0.13534138710000002	0.052204628499999996	0.014095502099999999	0.0459556075	-0.07810629969999999	0.0008423559	-0.0571709653	-0.0985135169	0.054607626500000006	-0.0064498874	-0.0937225792	0.0825284193	0.025055954199999998	-0.0092826928	0.0187494068	-0.0172194144	-0.04756905769999999	0.0254409333	-0.11387318199999999	0.025790491699999998	0.0059453502	-0.08117144650000001	-0.044091160899999995	-0.023571584399999998	-0.0784763507	-0.014612749599999999	-0.0617360349	0.0215096908	0.033739952999999996	0.1089449768	0.0163940414	-0.047695460599999996	0.026129063199999997	0.0537162831	0.014638726699999997	-0.1395138207	-0.0371287002	-0.1468852526	0.0396851264	0.162410939	0.1607046671	0.0546110114	-0.0524121937	0.0152397706	-0.031551695	-0.0196677484	0.05771057	0.096542283	-0.10164750369999999	0.09494587189999999	-0.018796826699999998	0.0730012246	0.0351412328	-0.0028111209	0.0655963181	-0.086375422	0.030255669500000002	-0.015426828899999996	-0.026859004	0.046400485199999994	-0.06044635	0.0037590791	-0.0120230689	-0.0020315967000000003	-0.0116510894	0.0482102104	-0.10862320439999999	0.12559439320000002	0.1173944795	-0.1314631268	0.0220074686	0.0049464967	-0.0164699134	-0.0401430134	-0.029774609	0.0060551516	-0.0662124367	-0.008188014399999999	0.08247248809999999	-0.0621036612	0.1459267708	0.0892750167	-0.008685534	-0.0253219079	-0.014848018000000001	0.023160282	0.0588729488	-0.048382519400000004	-0.0729104345	0.0153317569	-0.0095367813	-0.0243614885	-0.0066388542000000005	0.0616379506	0.010904513999999999	-0.0650863039	-0.050028206299999996	0.0082752569	-0.0292412388	-0.0099919125	0.1273671315	-0.0114085101	0.0511722744	-0.030743401200000006	-0.117069564	-0.0975227255	-0.083582117	0.1137705606	-0.16803006420000002	0.060946861799999995	-0.0430354375	-0.0960189675	-0.1219975983	0.0353317855	-0.016804636799999998	-0.1746308941	-0.0044629416	0.0635942384	-0.0376157734	0.0302582721	0.0434246017	-0.0804532825	0.012271933	-0.019413254799999998	0.0023590557	0.0420597009	0.043559874400000004	0.0862666792	0.0859065234	0.08530737710000001	0.0844709071	0.0833994405	0.08209595809999999	0.0805640861	-0.0172775	-1.4300000000001813e-05	0.00029851200625000005	2.044900000000518e-10	0.07536919999999997	0.01973609999999996	0.0003895136432099986	0.005680516308639996	0.0984402	-0.024411800000000008	0.009690472976040001	0.0005959359792400005	0.00218245	-0.0003217600000000004	4.763088002499998e-06	1.0352949760000024e-07	-7.782219999999996e-06	-1.3931889999999994e-05	1.9409755897209992e-10	6.056294812839994e-11	-0.000357869	-5.608000000000045e-06	1.28070221161e-07	3.1449664000000516e-11	0.0	0.0	0.0	0.0	0.0
736.6658277003943	0.8876238379400547	542676.541701507	0.7878760776794326	889.4394633510402	3.5143922865794366	12.35095314396904	791102.5589661864	753.5419259653534	1.1418225273563394	1.3037586839784183	567825.4341875741	760.2907573584113	562.8876375388218	0.985183	20.470984	0.116040361	0.06559680000000001	-0.1343575802	0.0684108289	-0.046342552599999996	-0.0763039522	0.0105680772	0.0057860583	0.0995297307	-0.007175066500000001	0.0689126222	0.1012130673	0.0127848152	0.0292459189	0.1298165459	-0.025911651600000002	-0.0343211667	0.0086563205	0.0156663441	0.0147297876	-0.0058046603	0.0137168836	0.1200666657	0.0330099388	-0.0065930584	0.023224871499999997	-0.0038070907	0.0353900873	-0.1181236632	-0.10328762539999999	-0.0423552113	-0.0790102882	0.0203580604	-0.0466655554	-0.0298193622	0.0660562181	-0.0413866317	-0.0514681609	0.0593090883	0.0022855175	-0.028938308500000006	-0.0398399611	-0.0074633464	-0.0638574918	-0.0845731569	-0.010225509	0.0752060853	-0.019542129499999998	0.0532646929	0.0327738259	-0.017666403799999997	-0.0096246703	0.0182069831	0.118672167	-0.0516196616	0.059030180099999996	0.0386555477	-0.100222571	-0.0588747733	-0.0006334901	0.0985562873	-0.0354649577	0.157894792	0.1019543104	-0.06275632540000001	-0.0223487967	0.029868162	0.0888228359	-0.09034413320000001	0.0414127714	-0.039845693	-0.0796810112	-0.12226957699999999	-0.1318407268	0.0863523341	-0.10675823970000001	0.010726825	-0.041081407	0.117849404	0.0174660652	0.021466163599999998	0.1048196598	0.0172669575	0.0335130379	0.0489776395	-0.0225162701	0.0595418407	0.0124852152	-0.039843458	0.07924775519999999	0.0805180315	-0.0509935876	0.021516632200000003	0.0341180404	0.0033851614	0.050221790999999995	0.08760934470000001	-0.0379269062	-0.120792964	-0.059669278099999994	-0.0148266675	0.0661373573	-0.0124371369	0.0628269531	0.0203471586	0.031884449100000004	-0.0978392285	0.0563342793	-0.06169688440000001	0.024798406800000002	-0.044452413499999996	0.043577158899999996	-0.0255169582	-0.0146787361	0.0885440566	0.0001733521	0.0131007748	-0.0299569375	-0.0320624176	-0.0277806768	0.0363374333	-0.0189029365	-0.0980411554	-0.047227937000000005	0.0417602788	0.1595827127	-0.034846565600000004	-0.043858264400000006	-0.0132759553	-0.106830304	0.0102559756	0.0396163036	0.11815301449999999	0.043191308899999996	0.0724569213	0.0367617808	0.0028772133	0.0395765004	-0.1436707858	0.0127447528	0.17064690440000002	0.061034951799999994	0.0551160067	-0.0078732496	-0.0737873625	0.0030733644	-0.1024721239	-0.0152768277	-0.0114613461	0.0634861576	-0.0254062257	-0.053081930599999994	0.0816204871	0.0639899852	-0.0733573397	0.08620735980000001	0.0856696574	0.08477596960000001	0.0835300101	0.0819369561	0.08000342740000001	0.0777374583	-0.0172653	1.2200000000000405e-05	0.00029809058409000004	1.4884000000000987e-10	0.036419400000000005	-0.03894979999999997	0.0015170869200399973	0.0013263726963600006	0.0680935	-0.030346699999999987	0.00463672474225	0.0009209222008899994	0.0028926	0.0007101500000000001	8.36713476e-06	5.043130225000002e-07	0.000179825	0.00018760721999999997	3.51964689961284e-08	3.2337030625e-08	-0.000320993	3.687600000000003e-05	1.03036506049e-07	1.3598393760000026e-09	0.0	0.0	0.0	0.0	0.0
736.4576574500079	-0.20817025038638806	542369.8812167532	0.04333485314593149	887.2251151065393	-2.2143482445009117	4.903338147924266	787168.4048758119	751.838773022795	-1.703152942558404	2.90072994574535	565261.5406204218	758.8762205557547	570.3717751707474	0.992115	20.615038	0.08843123499999997	0.0407967	-0.13169101130000002	0.09248826730000001	-0.0309715558	-0.0170145635	-0.0318619827	0.035616812799999994	0.075179976	-0.0375141431	0.1059234475	0.0768129218	0.0182859371	0.024405914900000002	0.0489698045	-0.021471589300000003	-0.08672450039999999	0.049857484800000004	0.0615117129	0.061466565599999995	-0.0184811561	-0.0625223148	0.0620231205	0.0563465219	0.028212985099999997	0.047599324000000005	-0.0608364395	-0.027330705099999998	-0.0574794954	0.0318576801	-0.024611471800000003	0.0265578539	0.0051666173	-0.04681949690000002	-0.0038701346	-0.1284198763	0.0251800836	0.0492038819	0.0282313	-0.0646282295	0.0971707602	-0.0728007086	-0.042835923600000006	0.1547706187	0.0649846213	0.042848292999999996	0.0273031709	0.0347088144	-0.0357699545	-0.0253955031	-0.10592049710000001	-0.1270758409	-0.09967278019999999	0.11979179470000001	-0.0200432524	0.0415580097	-0.1593223838	-0.039606561	-0.094178885	-0.012781256999999999	0.024825860099999996	-0.024584847400000002	0.0383786119	0.0739795716	0.0204231008	0.0663800045	-0.056404169500000004	-0.0512179276	0.0952966385	0.0308061892	-0.0183116352	-0.038400321	0.051145971299999995	-0.0613781364	-0.0161882061	0.048219047300000005	-0.0315419334	0.0915925302	-0.016599213	-0.09583998390000001	-0.105005868	0.0839388122	0.008506395699999999	-0.0589582404	-0.0308911322	-0.0425654154	-0.061476311	0.0537501378	-0.0512118051	0.0185876465	0.0097694885	-0.1262359961	0.0070484886	-0.053315693399999996	-0.09377285169999999	-0.0137749552	0.11622581130000001	0.0140384397	0.007639776899999998	-0.0341077588	0.0369991032	0.031891594599999996	-0.014794478	-0.0157466141	-0.09731255039999999	-0.0288354714	0.0905889315	-0.0268773866	-0.0937113294	0.0086899976	-0.010859218300000001	-0.18098660760000002	0.07813615410000001	-0.0423969201	-0.0139665998	0.0171213406	0.0451218443	0.0564798161	-0.0353966713	-0.0612251821	-0.0822611127	0.1489275348	-0.0921759749	-0.056929080800000004	0.1498230301	0.04818781849999999	-0.054642113799999996	-0.09489798470000001	-0.0775775958	0.0571664554	0.0244902701	0.0541362533	-0.0058447404	0.0370312826	0.05246743809999999	-0.0136452764	-0.0882106297	-0.017710468899999998	0.022590080499999998	0.1179277923	-0.0029686766999999998	0.048145703899999996	-0.0726024892	-0.0088061925	0.047387689000000004	0.0012649432	0.047379749400000004	0.0861692711	-0.1219975357	-0.049447928200000005	0.11415115099999999	-0.015942868	-0.029916175899999998	-0.1184112897	0.0566381293	0.0861361945	0.0853857048	0.0841397285	0.0824054959	0.08019307070000001	0.0775152913	0.0743876967	-0.000528615	0.016736685	2.7943381822499994e-07	0.00028011662478922504	0.0623633	0.025943900000000002	0.0006730859472099999	0.00388918118689	0.0539258	-0.014167699999999997	0.0029079919056400005	0.00020072372328999995	0.00239544	-0.00049716	5.7381327936e-06	2.4716806559999995e-07	0.000284444	0.00010461900000000002	1.0945135161000006e-08	8.090838913600001e-08	-0.000291113	2.9879999999999975e-05	8.474677876900001e-08	8.928143999999987e-10	0.0	0.0	0.0	0.0	0.0
