global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
755.1981077842406	n/a	570324.1820008975	n/a	900.0101375939926	n/a	n/a	810018.2477719573	777.9656287181537	n/a	n/a	605230.519466832	783.941945267488	536.0336301827489	n/a	n/a	n/a	n/a	-0.11136256	-0.0397242782	0.177198861	-0.2891618391	-0.09598889869999999	-0.1185897259	0.1870580414	-0.0111143621	0.0041464232	-0.1816183268	0.0166782036	-0.3577636219	0.2277909535	-0.2851375645	0.0503251417	-0.0666598083	-0.0102685306	-0.0185844553	0.080452824	-0.1532478059	0.2449735138	-0.012919179099999999	0.0546993692	-0.08641036140000001	0.0617854093	-0.056643977699999994	0.021865024500000003	-0.2038882	0.1041707415	0.021823437	-0.2187391973	0.0335338097	-0.1568740452	0.053962492699999996	-0.07952895230000001	0.045066025499999995	-0.0073259804	0.06510165009999999	-0.10166850720000001	0.1378162233	-0.005508697900000001	0.07223068719999999	-0.0018104293	-0.0389596928	0.0864458868	-0.0386647765	0.1404799816	-0.0336745557	0.0089326148	0.024206759900000003	-0.0852611079	-0.049644672300000005	0.0660802915	0.0023199559	-0.1135832109	0.0675581968	0.024471248900000003	0.0526438824	-0.0637719401	0.0718135238	0.0191302646	-0.0698599197	-0.0597436937	0.0507961843	0.0248911989	0.07527689259999999	-0.0361013765	-0.0996781576	-0.1545870623	0.10850998949999999	0.0204765966	-0.0182157373	0.0158788715	-0.0442328711	0.2210765263	-0.1612972211	0.1188653901	-0.2131483503	0.0538917691	-0.2465197103	0.0884564554	-0.235703247	0.0152648433	-0.053325319100000004	-0.0148128406	0.0806505525	-0.0166998859	0.1558644294	-0.1733840552	0.008609835500000001	-0.0640595469	0.0821320827	-0.0943835507	0.0953655194	-0.055701201900000004	0.0162198655	-0.008861077299999999	0.07082510139999999	-0.0036941923	-0.059726725999999994	0.0415110896	-0.015041106299999999	0.1406733722	-0.0078616028	-0.0019897023	-0.1149019671	0.0507794811	-0.0299334066	-0.0354650215	0.1099723097	-0.0002926434	-0.060232824000000004	0.035303536499999996	0.076905649	-0.022145594700000003	-0.0334401329	-0.0277925015	0.066847298	-0.012329992	-0.025760821099999998	-0.0758155141	0.08511720810000001	0.0014608939	-0.0818818325	-0.011058656699999999	0.104253408	0.104242011	0.10422301699999999	0.1041964274	0.00820182	n/a	6.72698513124e-05	n/a	0.119039	n/a	n/a	0.014170283521	0.122647	n/a	0.015042286609000003	n/a	0.004394100000000001	n/a	1.9308114810000007e-05	n/a	0.0008952129999999998	n/a	n/a	8.014063153689996e-07	-0.000665468	n/a	4.42847659024e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0
752.4797797819231	-2.7183280023175485	566225.8189806514	7.389307128183714	889.7266127257059	-10.283524868286689	105.7508837166708	791613.4453923581	777.2048700354086	-0.7607586827450632	0.5787537733720037	604047.4100067563	782.8012985233094	522.2651219499611	1.232457	24.586458	0.16625823	0.100825	-0.11529945	0.006050620699999999	0.0687332434	-0.2770884127	0.0079791057	-0.0585011203	0.1577895232	0.0667234089	-0.0336023638	-0.034178932	-0.1145734076	-0.2182521493	0.2038150702	-0.22869932	0.2470973853	-0.1753822521	0.0247736554	0.006186274	0.0133630232	-0.1095218232	0.2319857209	-0.07099808099999999	-0.058496255999999996	-0.2573170234	0.0659350052	0.051106794000000004	0.0038881214	-0.0359130476	0.24697787329999998	0.0488093645	-0.0339627149	-0.1425869635	0.033151631	-0.034031028399999996	-0.0754919231	0.1405094479	-0.0315687953	0.1107195106	-0.0408384685	0.0191221717	-0.11088484400000001	0.019500939	-0.0955043382	-0.0374030617	-0.0231190084	0.09256767699999999	-0.0218315927	-0.017922343400000002	0.0440784634	0.0086742764	-0.0733547242	0.0405997612	0.0724134047	-0.0219691779	-0.0221261226	0.0114820572	0.023816879	-0.0659401112	-0.0747987835	0.04919799440000002	-0.0402006183	-0.0629883558	0.0531846634	-0.0367290531	0.0799353546	0.0065512774	0.0016089801000000001	-0.0290803194	-0.0047118781	-0.1319252031	0.10208769050000001	0.013804773700000002	-0.0101266109	-0.0554645084	0.1163456008	-0.1457894728	0.0575957407	-0.1046358934	0.1895521326	-0.2368735835	0.0290920784	-0.1656256751	0.18635475350000005	-0.1423854853	-0.0418354375	0.0065017205000000005	0.0084158585	-0.0653461329	0.118091926	0.07439701650000001	-0.0394799655	-0.0790703297	0.0254972165	0.0368898614	-0.0844724992	0.0736714237	0.0076441286	0.1089346322	0.0523449891	0.0804978656	0.036158906	0.11206487130000001	0.0066266342	-0.016521017199999998	-0.0126262246	-0.0437755946	-0.0108168875	-0.1030030058	0.0265951352	-0.0076585378	-0.020048865	-0.0179742227	-0.0589736567	0.0103757975	0.006891542	0.0769311087	-0.013781114399999999	0.0087480531	-0.0717999175	-0.10009847890000001	0.0381381077	-0.0402643807	0.014113758600000003	-0.1311940267	-0.1225161324	0.10422301699999999	0.10412046949999999	0.1039496317	0.1037106156	0.0105911	0.002389280000000001	0.00011217139921	5.708658918400002e-06	0.0292837	-0.08975530000000001	0.008056013878090003	0.0008575350856900001	0.0972113	-0.02543570000000001	0.00945003684769	0.0006469748344900002	0.00362002	-0.0007740800000000008	1.31045448004e-05	5.991998464000011e-07	0.0006957339999999999	-0.0001994789999999999	3.9791871440999967e-08	4.840457987559999e-07	-0.000665468	0.0	4.42847659024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.791367015205	1.3115872332818979	568201.4249866514	1.720261070508064	892.1610564707564	2.434443745050544	5.926516347815718	795951.3506830162	776.9755097873849	-0.22936024802368135	0.05260612337348464	603690.9428093665	782.5237084480908	526.6374622693863	1.311973	26.172733	0.2454395	0.125554	-0.07325750660000001	-0.0098250119	-0.0003059876	-0.1162222365	-0.0167707648	-0.0131442297	0.058516659900000004	-0.023063008599999997	0.0347966618	0.030691353900000006	-0.06410741019999999	-0.08742319400000001	0.10467240859999999	0.020175478	0.18903960449999999	-0.0892626692	0.0234198969	0.074196154	0.0322236766	-0.047601357999999996	0.0873113434	-0.04272592730000002	-0.0045577887	-0.0120671674	0.1503380582	-0.1286620033	0.0751683685	-0.024528088700000002	0.065911453	-0.0405590798	-0.0185781127	-0.0666781338	0.1245472416	-0.0524051641	0.0752618899	0.1175487417	0.0308257734	-0.0342280297	-0.0619767582	0.0201251136	-0.018642479099999998	0.08584971890000001	0.085265624	-0.0116879728	-0.0676464866	-0.0065350213	-0.11431447630000001	0.0130853421	0.0359329721	0.0343292553	0.0224637222	0.0134448278	-0.07916649	-0.061011573799999996	0.2474490781	-0.048908226299999996	0.1251259469	0.035785542000000004	0.008068503199999999	-0.042974776299999996	-0.061037255199999994	0.0607235504	0.0553017402	0.0980784482	0.023296262999999998	0.0902681607	0.0470208265	-0.0609003804	-0.0711602145	-0.0111702256	-0.0814834752	-0.0086542184	-0.0715156398	0.0031264745	0.046120995899999996	-0.09291735470000001	0.0339179475	-0.0370848934	0.0216255975	0.009699385100000001	0.19635730629999998	-0.0878592682	-0.0380903406	-0.06650356269999999	-0.037334020600000004	0.0251986127	-0.0817702096	-0.09543447640000001	0.14796122609999998	-0.0282078506	-0.075691568	-0.047705885999999996	0.0260646406	-0.0196172985	0.005332679200000001	0.08730067779999999	0.0651251407	-0.0260507695	-0.05724982360000001	-0.0777358752	-0.111574326	0.071494721	-0.089033647	0.0381530951	0.0014443376000000002	0.084791818	-0.0329112187	0.0553238517	0.0485142475	-0.2359381096	0.0125657415	0.07644649469999999	0.0495270582	0.0528771268	-0.0515855074	0.0747608085	0.08878114960000001	0.012177987	-0.011683814099999999	-0.0100588491	-0.06797589379999999	-0.0425408441	0.10752867960000001	0.0927996775	-0.0470082646	0.1041622441	0.1038775282	0.10340357800000001	0.10274125699999999	-0.0116455	-0.0222366	0.00013561767025	0.0004944663795600001	0.0396233	0.0103396	0.00010690732816	0.0015700059028900001	0.0273832	-0.0698281	0.00074983964224	0.0048759635496099995	0.00145505	-0.00216497	2.1171705025000003e-06	4.687095100899999e-06	-1.4429999999999999e-22	-0.0006957339999999999	4.840457987559999e-07	2.082249e-44	-0.000665468	0.0	4.42847659024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.3778209797772	-0.4135460354277711	567578.1411442371	0.17102032341802734	888.7698205293196	-3.391235941436776	11.500481210492573	789911.793883719	777.3498678933545	0.3743581059695771	0.1401439915051291	604272.8171138157	782.5071441168383	527.8666140873856	1.112472	22.192867	0.07452698	0.0407925	-0.0263929334	0.012153482299999999	-0.0345701662	-0.0706781972	0.0337916542	-0.0266384717	-0.016066422	0.0520243235	0.054793860599999994	0.0634576779	-0.058453905599999995	-0.012006991100000001	-0.0248165844	-0.017749890900000002	0.08903912439999999	0.0466551692	0.0121478115	0.0245507853	0.0011577398	0.0786166482	0.0354879249	0.1363141065	0.0271116677	-0.0229445813	-0.0359476334	-0.0429691204	-0.0786024758	0.0522687591	0.0112925529	-0.0192482408	-0.047786683499999996	-0.0179696186	-0.0058905211	0.051812114400000005	-0.10650802029999999	0.0084860312	-0.06453082660000001	0.0183197098	0.0019684362	0.0047575831	-0.0067420532	-0.0495941459	0.1153015593	0.041434447799999996	0.0667043522	-0.129223736	0.0678477872	-0.056333031	0.0012295208999999999	-0.0161674262	-9.564e-06	0.0349823076	0.0155475918	-0.0966278437	-0.0228350566	-0.055911000499999995	0.0236785427	0.0175941937	-0.0156956145	-0.0411683267	-0.012887726200000001	-0.09716503630000001	-0.11513656470000001	0.0593724199	0.0035014638	0.0796889314	0.229793477	0.08303383639999999	-0.0423590744	-0.12933093880000002	-0.1727970312	0.0201437356	-0.0088803197	0.0672107102	-0.070687288	0.0044395128	0.1346025166	-0.0140310995	0.0348425956	0.0141473623	-0.0732304521	0.025020241699999998	-0.0113052047	-0.0766926949	0.021233734599999998	0.0521520191	-0.0142597975	0.083341583	0.013813083	0.0700488214	0.070162045	-0.0634813558	-0.0520608329	0.027832933900000002	0.0267304464	0.031279045	-0.023336369300000003	-0.08607938539999999	0.0588882216	-0.0642284515	-0.048187524	-0.0286972225	0.0869018681	0.0113149872	0.0064388774	-0.113767701	-0.04207576440000002	0.028062826699999998	-0.056064425099999995	-0.0180303827	-0.026993569900000004	-0.0305651731	0.0571484378	-0.0085600446	-0.0817219485	0.0509822194	-0.1390788408	0.0383177	-0.1266271767	0.13548978650000001	-0.012928568400000002	-0.20501228	-0.0324592054	0.1476579335	-0.0596145508	0.1040711067	0.1035134703	0.1025862884	0.1012928712	-0.00216857	0.00947693	4.702695844899998e-06	8.981220222489999e-05	0.0220899	-0.0175334	0.00030742011556	0.00048796368201	0.0291282	0.001745	0.00084845203524	3.045025e-06	0.000936591	-0.000518459	8.772027012810001e-07	2.68799734681e-07	-0.0	1.4429999999999999e-22	2.082249e-44	0.0	-0.00026849400000000004	0.000396974	7.208902803600003e-08	1.5758835667599996e-07	0.0	0.0	0.0	0.0	0.0	0.0
754.8976696154791	1.5198486357019192	569870.491590881	2.309939875444985	892.7983537495356	4.028533220215991	16.22907990638382	797088.9004578809	778.2567635866893	0.9068956933348318	0.8224597985892652	605683.5900684281	783.758117864379	535.6704397476618	1.077597	21.497139	0.07306634349999999	0.0465643	0.028390417299999998	-0.0463604861	-0.0876379739	-0.0191938052	-0.0018219749	0.0381655643	0.0282456369	0.06127674690000001	0.0810236512	-0.052677866100000005	-0.045298723799999996	0.0893270696	-0.035945147000000004	-0.006926359599999999	-0.0163164106	0.06455749870000001	-0.0083066366	0.041982225199999994	0.0156656197	-0.0206726082	-0.028199976499999998	-0.044038420099999996	-0.0071325877	0.0950838932	-0.0386654689	-0.038038914300000004	-0.0929678593	-0.022568917400000003	0.0019275185999999998	-0.021824731899999998	-0.0726874308	0.0988443422	0.0535717828	0.10991271150000001	-0.051893718600000006	-0.0693512976	0.0811442776	-0.0571141987	0.1231716059	0.078342776	0.09116915369999999	-0.1018423091	0.07269616429999999	0.025779547599999997	0.011252950900000001	-0.0026655008	-0.07569892980000001	0.0155151927	-0.0770366965	0.046117240700000006	0.1111551949	0.1158342032	0.024624375499999997	0.0008241117	0.0738632883	0.033352442	0.033046700400000004	-0.1351292973	0.0038157940999999996	-0.10788145060000001	0.1294838437	-0.016039448300000002	0.0192769897	-0.035100832400000004	-0.1029550358	-0.0037133621999999996	-0.1252604618	0.0747137671	0.117408044	-0.0270971055	0.0179814146	-0.0085558631	-0.0352234521	0.0040817223	0.0091067111	0.017450871	-0.0628712911	0.047921671	-0.0752410653	-0.0002294497	-0.0080887428	0.061396018399999995	-0.0515692778	-0.0207937659	-0.0338827131	0.013321828300000001	-0.071050696	0.1502480394	-0.0784744846	-0.0071039925	0.141565885	0.0349118805	-0.055408977699999994	-0.0880526579	0.2024431883	-0.017158832	0.0694062196	-0.0696051442	0.019781138700000003	0.014049895500000001	-0.057719142	-0.0327801423	-0.09528335199999999	0.1171139037	-0.030948436699999998	0.0854936368	-0.031035401400000006	-0.050247161500000005	0.0013523292	-6.95189e-05	-0.0342166421	0.1075783557	-0.1627948302	-0.07587050969999999	0.0942762737	0.0619290077	-0.0011875136	-0.1518513471	-0.043033609699999996	0.0370195225	-0.040750834	0.0671413568	-0.0630181637	0.016157181399999998	-0.0301963048	0.1039496317	0.10302872029999999	0.1014999067	0.09937221130000001	-3.87265e-05	0.0021298435	1.4997418022500001e-09	4.53623333449225e-06	0.0236646	0.0015746999999999985	2.4796800899999942e-06	0.0005600132931599999	-0.016521200000000003	-0.045649400000000014	0.0002729500494400001	0.0020838677203600005	0.000492585	-0.000444006	2.42639982225e-07	1.9714132803600004e-07	-0.0	0.0	0.0	0.0	-0.000238252	3.0242000000000044e-05	5.6764015503999995e-08	9.145785640000023e-10	0.0	0.0	0.0	0.0	0.0	0.0
754.04052937676	-0.8571402387191256	568577.1199427844	0.7346893888314796	890.3857638949228	-2.412589854612861	5.820589806580906	792786.8085467451	777.2555460544482	-1.0012175322410712	1.0024365468669003	604126.1838723986	782.7054271079222	538.0570289173935	1.040061	20.748318	0.07183791350000003	0.0481335	0.1008597075	0.0130705644	-0.0620264475	-0.022699565	0.0199933701	-0.0029087071999999996	-0.0651041428	0.06691240080000001	0.0096584193	0.022964589900000002	0.0286341627	0.024902773599999997	-0.0156748014	0.10714219259999999	-0.0048048417	0.1001101034	0.0545479248	-0.0180563826	-0.0041655621999999995	0.0813947754	-0.0148226382	0.0025791648	-0.0192268311	0.054767810300000004	-0.0339899035	-0.008959778199999999	-0.0116274854	0.0030430844	0.0888667166	0.0423695974	-0.0346099158	-0.0205781098	0.0767941596	0.0107272231	0.08152844	-0.1857818549	-0.051219452699999994	-0.1058638216	0.14093841810000002	-0.06741847769999999	-0.013723940700000001	0.060579539400000014	0.0284290888	-0.10241435539999999	0.0205098689	0.1237538335	-0.13481654369999999	0.0268006308	-0.1060307273	0.0911078259	-0.0673919684	-0.1085848743	-0.028519808900000002	0.1575402835	0.0353468773	0.1343554149	0.053738592800000005	0.12891733390000001	-0.0308519649	0.0219950398	0.17859195649999998	0.0015517079000000001	-0.0075676736	0.060686636900000014	-0.034846436099999996	-0.0326080675	0.0557492069	-0.036817399	0.020665991	0.0286260983	-0.12168181210000001	0.0516909761	0.0084722514	0.0304251082	-0.0609343075	-0.017778916699999998	-0.0138517616	0.046356002199999996	-0.0253033251	0.0272652172	-0.0465436725	-0.0249401967	-0.0179823178	-0.025091233199999997	-0.0340711431	-0.0567909987	-0.014213468	0.0397185098	0.0725046733	-0.1920830205	0.0924127793	-0.014321223400000001	0.026081328100000002	-0.0311954499	0.029100390499999997	-0.1514463324	0.015527941200000001	0.0577648282	0.0125202902	-0.1367532638	-0.0024127263	-0.012632684299999999	-0.12121452320000001	-0.07353481320000001	-0.14440240669999999	0.0935849002	0.0509795688	-0.078298758	0.09758250210000001	0.0778883985	0.1491309967	-0.007857416899999999	0.0359931775	0.1849006724	0.1435056542	-0.0467320337	0.0873263042	-0.0359861809	-0.0155687423	0.0457385749	-0.0614752242	-0.0434153605	-0.0251118746	0.028352669700000006	0.0175235978	0.1037978542	0.1024238435	0.1001472826	0.0969882323	-0.00387359	-0.0038348634999999997	1.50046994881e-05	1.470617806363225e-05	-0.0226047	-0.046269300000000006	0.0021408481224900002	0.0005109724620899999	-0.015049000000000003	0.0014722000000000016	0.00022647240100000005	2.1673728400000046e-06	0.000352119	-0.000140466	1.2398779016100002e-07	1.9730697156000003e-08	0.000168701	0.000168701	2.8460027401e-08	2.8460027401e-08	-0.000142188	9.6064e-05	2.0217427344e-08	9.228292096000002e-09	0.0	0.0	0.0	0.0	0.0	0.0
753.3607796944232	-0.6797496823368192	567552.4643817892	0.4620596306370066	891.4327096119986	1.0469457170758003	1.0960953345033622	794652.2757661898	777.0782939030737	-0.17725215137454595	0.031418325166904966	603850.6748553118	782.7600405026615	540.1805200312278	0.962534	19.201721	0.05541757499999999	0.0311805	0.1307782907	-0.0186520964	-0.0027873995	-0.0134556152	-0.0240921386	0.0512075209	0.0029994194	0.08139976980000001	-0.0699353714	-0.0473080341	0.0004541445	0.0689551524	-0.07087451780000001	0.0964707108	-0.0902614444	0.10209730689999999	0.023259827099999998	0.0886113053	-0.0335742491	0.0412551577	-0.073230882	-0.11583831509999999	-0.06479011429999999	0.08692046869999999	0.0595558321	0.0119606929	-0.032774347599999996	-0.0083826936	-0.11481121529999999	-0.0169302868	-0.0751966333	-0.0182153625	-0.0058621809	0.0479294441	-0.0406619814	-0.0210162714	-0.0454718139	-0.015244303700000001	0.12266446460000001	0.020685474	-0.056286616500000004	0.0215770648	0.0388778152	0.0088502218	-0.06578675980000001	-0.0874708986	-0.1162606481	-0.019249794599999998	0.09691350900000001	0.20086617399999998	-0.051230689	-0.0018200017000000001	-0.0583863838	0.0094166322	0.011940918100000001	-0.0141867123	-0.1369968432	0.0271653921	0.0627427139	0.0252252727	-0.0507960183	-0.0086434261	-0.102226419	0.1198141927	0.0682840762	0.0533007521	0.156060118	-0.0608969278	-0.0432596589	-0.0718543911	0.10636106810000001	0.0091363539	-0.07642652650000001	0.039344304	-0.049207665899999996	0.0066757848	-0.1384144987	0.035400784399999996	-0.10493764400000001	-0.049577292599999996	0.07101883490000001	0.0567019973	0.029612631400000002	0.0394686068	0.0639706776	0.0696028326	-0.0044936631	0.0683702371	0.0168739718	0.0211126825	0.0325127706	-0.0048532502	-0.0228145708	0.019041578899999998	0.025029161499999997	-0.0742727388	0.02446651	-0.0461975691	0.0333128853	-0.0068421871	-0.1199026418	0.1615570367	-0.042900423300000004	-0.0045048592	-0.0602271965	-0.0826913242	0.12299566140000001	0.06328187860000001	0.1268842356	-0.0648889532	0.1480049576	-0.1256909706	0.0909323313	0.0422035767	-0.17422342940000002	-0.087012271	-0.053697586900000004	0.1122867564	-0.069776589	0.1094967033	-0.036550426000000004	-0.0529203773	0.0455880255	0.0011879600999999999	0.0177361212	0.10361581859999999	0.101699545	0.098531964	0.0941520493	0.00370958	0.00758317	1.37609837764e-05	5.75044672489e-05	0.0049076	0.0275123	0.0007569266512899997	2.408453776e-05	-0.0190051	-0.003956099999999999	0.00036119382601	1.5650727209999993e-05	0.000492585	0.000140466	2.42639982225e-07	1.9730697156000003e-08	0.000311363	0.000142662	2.0352446244e-08	9.6946917769e-08	-9.79959e-05	4.419209999999998e-05	9.603196416810002e-09	1.9529417024099984e-09	0.0	0.0	0.0	0.0	0.0	0.0
752.525339013694	-0.8354406807292207	566294.385857675	0.6979611310173037	888.8651015003854	-2.56760811161314	6.592611414821595	790081.1686652905	778.1710016662207	1.0927077631470183	1.1940102556417604	605550.1078342093	783.6521305935588	525.2328559732558	1.113335	22.21007	0.048676699	0.0269562	0.0563559102	0.0466659497	0.1242123616	-0.0033480192	0.008243618000000001	-0.0256027529	-0.024370750099999998	0.0871525403	-0.0954767909	0.0530517981	0.043362106399999996	-0.0066958022999999995	-0.021228664700000004	0.109697838	-0.025965502999999997	0.055601201600000004	-0.0032325653000000003	-0.007872658499999999	-0.0129431361	0.07443015530000001	-0.0780606235	-0.0160565695	0.07097577620000001	0.0787243035	0.0098578802	-0.0813860005	0.054591635199999995	0.0447104042	0.0164567751	0.046205025700000006	0.0056098085	0.0781655463	-0.0506977555	-0.0489194774	-0.08961178539999999	-0.1336517961	-0.0286636548	0.0806356282	-0.036543595899999996	-0.12177154650000001	0.055480188	0.0287036504	-0.015105275	0.035606643	0.0461345605	0.042009210899999996	-0.022911084100000003	-0.10606633230000001	0.045909422000000005	0.0665127447	-0.0518361275	0.0588156061	0.0019695657	0.0159813294	-0.0861764341	-0.1098102678	-0.0211287196	-0.0736536535	0.0644128632	0.0250817634	-0.0266784168	0.07429043839999999	-0.0654586533	-0.11446469150000001	-0.0989164082	-0.1058094388	-0.2079530893	-0.0478414374	0.0390808615	-0.10572281759999999	0.1193039249	-0.0051130881	0.0179645493	0.0370669138	-0.0534118742	0.0196612051	-0.06996678740000001	0.0006412919	-0.0402400574	0.169200359	0.011988358700000002	-0.0485759366	-0.0602411517	-0.008741826099999999	0.023975778	-0.0542569808	0.0047231793	-0.00588975	-0.13295428869999998	-0.0466335807	0.159962286	0.0014578807	0.051913090499999995	-0.0230840955	-0.0782505667	0.0363087035	-0.0032520658	-0.0637186582	-0.0462921938	0.0151179969	0.1075282076	0.0492767092	0.0138833402	0.054149438	-0.10974474599999999	-0.0364563953	0.0256567271	-0.0044873658	0.0775181467	0.0569831943	-0.14987916769999998	0.0100933048	-0.0456055521	-0.1159552122	-0.0347545317	-0.0930378791	-0.0177258541	-0.0192757749	0.1084144251	-0.08029313860000001	-0.0363879369	0.0189827877	0.0406839931	-0.09918605949999999	-0.1021532522	0.10340357800000001	0.1008566694	0.0966581881	0.0908768861	-3.959e-05	-0.00374917	1.5673681e-09	1.40562756889e-05	-0.0128482	-0.017755800000000002	0.00031526843364000005	0.00016507624324	-0.000346776	0.018658324	1.20253594176e-07	0.00034813305448897603	0.000492585	0.0	2.42639982225e-07	0.0	0.000222283	-8.908000000000001e-05	7.935246400000002e-09	4.940973208899999e-08	-0.000179184	-8.11881e-05	3.2106905856000006e-08	6.591507581610001e-09	0.0	0.0	0.0	0.0	0.0	0.0
