global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
758.2681686815882	n/a	574970.6156357295	n/a	931.149152231501	n/a	n/a	867038.7437014431	784.6857604881993	n/a	n/a	615731.7427129437	789.4831720411065	564.5576832027798	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a
754.5293539162794	-3.738814765308802	569314.5459213181	13.978735849291118	920.506547939391	-10.642604292110036	113.26502611843895	847332.3047992943	783.2583036478668	-1.4274568403326384	2.03763303101244	613493.5702333336	787.7712507242198	556.1689150739835	1.131141	22.346128	0.09035901001	0.051387	-0.037095623700000004	-0.007910543	0.1106216641	0.0931518439	0.1370350113	-0.0507112111	-0.025961778300000002	0.1026750461	0.1313205664	0.1210091555	-0.0323687989	0.0069366417	-0.0968475051	0.1208509323	-0.16109569210000002	0.0023185358	0.0140010372	-0.1651621405	0.1706380836	-0.013172458799999998	0.0314174489	-0.035648731600000004	0.0706696179	-0.1565813198	0.06128883900000001	-0.025303854100000002	0.1115546932	-0.0972197928	-0.0095773855	0.11129979699999999	-0.0075116353000000005	0.1089828843	-0.024374549199999998	0.051554462800000006	-0.0020114335	0.08620623820000001	0.0519424142	-0.0043512713	0.0381778623	-0.055141200099999996	0.117237304	-0.0767890323	0.0743876623	-0.0217509771	-0.0914914997	0.0048405869	-0.0360662536	0.071691577	-0.052329034	0.0087591739	-0.075021538	0.025720571400000003	-0.047352161600000005	0.0823209049	-0.024401641499999998	0.0080647454	-0.0406504004	0.1778151934	-0.05575462849999999	0.0796569851	-0.025877241699999998	0.12211689099999999	-0.0726793357	0.002671642	0.0005771461	-0.007144388900000001	0.0140412771	-0.024561616600000002	-0.024892569	0.0179542653	0.0005116407	-0.0187180932	-0.0810129322	0.0664313358	-0.0047862897	-0.028758042299999998	0.0902255169	0.0365023009	-0.2263589456	-0.044483374299999996	0.0423727699	0.1322599102	-0.0686018021	-0.0789464968	0.0217349409	0.01691465	0.0217927559	-0.0685700946	-0.1172414951	0.06645828919999999	0.0039403840999999995	-0.039924536000000004	-0.082378744	0.073887094	0.051620641200000005	0.0003590806	0.0046163372999999995	-0.0183386867	0.0988323707	-0.009013485	0.0015250412	-0.1069022525	0.12625393099999999	-0.0696974275	0.0434309155	-0.1228998108	0.0160608176	-0.06820151370000001	0.038673024199999996	0.0895361232	-0.023107072000000003	0.0488953222	-0.025424233799999998	0.041537744	-0.017263576	0.0105617702	-0.147799685	0.0603562149	-0.1306651057	0.0048059113	-0.0439430189	0.0245507801	-0.05815507530000001	0.06234385730000001	-0.0358432247	-0.1125196009	0.0329163674	-0.0375761411	0.0407447548	-0.0366639163	0.0440649875	0.0258014841	-0.008499048	-0.0043587384	0.0172296677	0.0179188018	-0.0512193508	-0.0404496754	0.0565394949	-0.0993447001	-0.0618280187	0.1106140151	-0.20121710510000002	-0.000337063	0.0182635576	0.0867673207	-0.007118589200000002	-0.13366592019999998	-0.0041267806	-0.0668778299	0.0609257966	0.09482107210000001	-0.04489862360000002	0.012047948999999999	0.0273931286	0.027157917	-0.0447315671	-0.0073453877	-0.09862292019999999	0.0982918074	0.0982833173	0.09826916779999999	0.0982493596	0.09822389390000001	0.0	-3.56001e-06	-3.56001e-06	1.2673671200099998e-11	1.2673671200099998e-11	-0.0440644	-0.0440644	0.0019416713473600004	0.0019416713473600004	0.0223835	0.0223835	0.0005010210722500001	0.0005010210722500001	0.000338816	0.000338816	1.14796281856e-07	1.14796281856e-07	0.000139335	0.000139335	1.9414242225e-08	1.9414242225e-08	6.6174399999999985e-24	6.6174399999999985e-24	4.379051215359999e-47	4.379051215359999e-47
755.0767673037042	0.54741338742474	570140.9245218122	0.2996614167318285	919.5724729843646	-0.9340749550264036	0.8724960216075779	845613.53307058	783.0555982828184	-0.20270536504824574	0.041089465019342575	613176.0700020627	787.5629920311336	554.8561537616732	1.009923	19.951416	0.11593870553	0.0692617	-0.0025266777	0.0337120792	-0.0483597514	0.1066859524	0.055113689900000006	0.047876454299999996	0.04948389190000002	0.0635702143	0.055323335	-0.0282693752	-0.1313359225	-0.007928836	-0.1281267141	0.060594423200000004	-0.1194593215	-0.0655656443	-0.09984991550000001	-0.10554743	0.1070430418	-0.0175150124	0.074111243	-0.0674218246	0.009041049	-0.0277138521	0.044324002300000005	-0.0227449323	0.072402652	-0.0687612261	-0.0353001318	0.1167305845	-0.0440131621	0.0928644885	-0.069485569	0.1461294988	-0.0439412317	0.0855379882	-0.027991987799999996	-0.0294331712	0.1191741187	-0.10849360820000001	-0.049633205	-0.0140482966	0.1041026513	-0.0378599956	0.104224367	0.0648497534	0.011100166699999999	-0.0050246009000000005	0.1432555637	0.0340014836	-0.11234759470000001	-0.0330739307	0.046807249	-0.09024119580000001	0.0649044296	0.06180551910000001	0.07798534139999999	0.0531109934	-0.0552860141	-0.0256802915	-0.016889858	-0.100883	0.040020919700000004	0.0838803768	0.0765395012	0.0780553607	-0.060318724299999994	-0.11703270560000001	-0.0347556388	-0.10900513449999999	0.030321570899999997	0.1047455188	-0.057235357199999996	0.1065401101	-0.0072049344999999985	-0.0794188053	-0.0035365261	-0.0342377012	-0.1276972625	-0.0789912775	0.08632285949999999	0.11470228630000001	0.0020383973	0.0262552281	-0.0550241504	-0.0567986988	-0.0146560276	-0.0888817443	0.09416912599999999	-0.1153799094	-0.1233671422	0.0925883634	-0.044976908600000004	-0.1232105385	0.0150603082	-0.051173052000000004	0.045890355	-0.1353626588	0.09498858689999999	0.014492481599999999	-0.011377786200000002	-0.09881481439999999	-0.0232770005	0.0513704771	-0.0804140649	-0.1435672016	-0.05273489730000002	0.0328783011	0.0095708287	-0.1653932287	-0.023422016400000002	0.0091623446	-0.0412320111	-0.046419141399999996	0.18995648140000002	0.0148501972	-0.0112713158	-0.023938983900000002	-0.021137685899999998	-0.056704797599999995	-0.073474919	-0.041267444199999996	-0.0152964743	-0.0171466456	-0.0598543662	0.058173028200000004	0.0322224312	0.1416328573	0.059961825	-0.0275810306	-0.0032865376	0.14669085140000002	0.11255104880000001	-0.1440666719	0.038505592400000004	-0.0275974085	-0.06147724	0.0264601543	-0.08022488679999999	-0.0206371333	-0.0631867375	0.0758757042	-0.0532996955	0.0126178407	-0.11212549769999999	-0.0827695064	0.14482401539999998	-0.0501728876	-0.0484274723	0.0540528492	-0.0062362487	-0.0390840051	-0.06399911429999999	0.1242089923	-0.07872067	-0.031537211	0.148181053	-0.0277719506	-0.1126930376	0.09826916779999999	0.0981927721	0.0980654899	0.0978873873	0.09765855640000001	0.0	3.22052e-06	6.780529999999998e-06	1.03717490704e-11	4.5975587080899994e-11	0.0120144	0.056078800000000005	0.0031448318094400005	0.00014434580736000002	0.0521877	0.0298042	0.0027235560312899995	0.0008882903376399999	-7.27863e-05	-0.0004116023	5.29784546769e-09	1.6941645336528996e-07	-0.0	-0.000139335	1.9414242225e-08	0.0	5.00412e-05	5.00412e-05	2.50412169744e-09	2.50412169744e-09
754.2543423775204	-0.8224249261837713	568899.6129953457	0.6763827592083816	919.0611864190248	-0.5112865653397876	0.2614139518969569	844673.4643819454	783.2524950444597	0.1968967616412556	0.03876833474481341	613484.4709933713	787.8364440165076	552.0208126702178	0.969617	19.155167	0.09738593448	0.0592854	-0.0045931240000000005	-0.019910761000000003	0.0568395562	0.12185421910000001	0.08693983699999999	-0.0183727462	-0.027065384100000003	0.0741115356	0.1213816928	0.0717294777	-0.1373357849	-0.0417880588	-0.0433914489	-0.07184281599999999	-0.0658160565	-0.0388056605	-0.0722269104	-0.0612988765	0.074343575	0.0290535048	0.1024651164	-0.050543801	0.0662589526	-0.0862548776	0.0574775583	0.0038889447	0.0853427056	-0.0793524698	0.065129369	0.0312198003	0.0689100599	0.041242487200000004	-0.0170680435	0.0227983923	0.045098327	0.0857784678	-0.0657238552	0.0298176611	0.0154461757	0.08653750369999999	0.0693889645	-0.051347087400000005	-0.1153144722	-0.0627248612	-0.041803722	0.0533824593	0.0550688738	0.0702055183	0.09568577199999999	-0.1193775521	-0.08886008279999999	0.0166036068	0.14630751720000001	0.0948895091	0.0232243735	-0.0917297985	-0.0511693284	-0.05517820389999999	0.0648742862	0.0432908199	0.0326721545	0.06546951	-0.053912937599999995	0.0097173822	-0.0727134642	-0.107861908	-0.032348302200000005	-0.12386638679999999	0.12295950859999999	0.0035514271000000007	0.0446671703	0.0743787565	0.030433755099999998	0.0452641867	-0.0445016388	-0.013831871499999999	0.014855018999999999	0.0190005013	-0.0218193207	0.0681226946	-0.068169952	0.0097621254	-0.1466440053	0.1588806115	-0.0667131691	0.008403116	-0.1132212661	-0.0476130915	0.1275900909	-0.0400025372	-0.010237137700000001	-0.020997087999999997	-0.1667985769	0.044593975599999995	-0.027059055	0.0167209208	0.0104750138	0.0084838191	0.1166390298	0.0660009199	-0.0012242933	0.0027468610999999998	0.07964696339999999	-0.0801172887	0.0130810151	0.1145178427	-0.05844261150000001	-0.094382015	0.0136339422	-0.0762574995	-0.0269988075	0.0276917657	0.0728944607	0.0800560364	0.12675766800000002	0.010522237299999999	-0.1354016955	-0.10665043800000001	-0.026859251400000003	0.006736563	0.11144760949999999	0.1283636315	0.0124804461	0.10892789720000001	-0.0032320218	-0.0123333108	0.0347980056	-0.0354003556	0.0122838169	0.16799858620000002	0.0108896376	-0.029692520400000002	0.0914663473	-0.0622789192	0.0130633646	-0.054938219	0.027261078799999998	-0.055756756500000004	0.0513460221	0.0701891896	-0.0224822483	0.0505502834	0.10662205039999999	0.0352763936	0.0191145848	-0.038674206600000004	-0.0487058768	-0.2095136025	0.0529476292	0.038027349700000004	-0.0804444832	-0.13835302	-0.1002002899	-0.0933895895	-0.0663334301	-0.0522012058	0.0034942226	0.0432843721	-0.031330285	0.09822389390000001	0.0980117651	0.09765855640000001	0.0971647762	0.09653113519999999	0.0	0.00313535	0.0031321294800000002	9.8304196225e-06	9.810235079485067e-06	-0.039998	-0.0520124	0.0027052897537600006	0.001599840004	0.0352657	-0.016922	0.0012436695964899995	0.000286354084	0.000277847	0.00035063330000000004	7.719895540900002e-08	1.2294371106888999e-07	-0.0	0.0	0.0	0.0	0.000205796	0.00015575479999999995	4.2351993616e-08	2.425955772303999e-08
754.8843729775186	0.6300305999982356	569850.4165656614	0.3969385569341368	918.3070888064847	-0.7540976125401357	0.5686632092387327	843287.909352241	783.5337506001953	0.2812555557355836	0.07910468763213196	613925.1383296091	787.935597419655	556.6027901324733	1.008097	19.915346	0.150665475	0.0906399	0.038117754	0.0692176078	-0.05729423440000001	0.1195453897	0.0482208372	0.1091859875	0.042048688	0.0135757861	0.033590797400000004	0.07582672480000001	-0.1861428844	-0.0631665175	-0.0308987662	-0.0303984313	-0.07770303860000001	-0.0004423508	-0.1049720182	-0.0041764907	0.023842176200000002	-0.0365929328	0.09311823179999999	-0.0626566732	0.0742191261	-0.08421448390000001	-0.09121971539999996	0.0371682963	0.0388691741	0.0224654709	0.054733757300000005	0.050553822699999994	-0.0019221417999999999	-0.0338980994	0.09296682369999999	0.07780162730000001	-0.051658305700000004	0.025735776000000002	0.0212717418	0.0734534386	0.0390141013	-0.0051683611	0.0199081145	0.0258919693	0.0465318033	-0.0712409903	-0.0376760762	-0.0542357991	0.0481419603	-0.1700567345	0.09860973099999999	-0.0460858455	0.0501784911	-0.1104611284	0.0053976484	-0.019750306999999998	0.021276970200000002	0.022123350400000002	-0.1127611357	0.022499964	-0.054439708200000006	0.0366275988	-0.0688595845	-0.060143088899999995	0.055360495499999995	-0.0584518965	0.0795008133	0.015847238700000002	-0.1475153113	-0.0458783228	0.0332379533	-0.0524062282	0.08501978339999999	-0.0244112729	-0.0833536337	-0.029032938199999997	0.06194246780000001	-0.058746857199999995	-0.08728611900000001	0.0073502983	0.0068739814000000005	0.0143799657	0.0926552744	-0.0708879176	-0.101079702	0.0205945794	0.0196316903	0.0026663769	0.0783705143	0.057681642400000004	-0.0188227963	0.1981221403	-0.0858390352	-0.047098495899999995	0.0719600086	0.0274599905	0.0388345231	-0.0153511442	-0.01506331	-0.09243263869999999	0.0265832989	0.0017024825	-0.07835463349999999	-0.011644033400000002	0.0307621488	-0.0709285189	-0.0064000016	-0.0503061091	0.0033167657	-0.07711505099999999	-0.0196373875	0.0328183564	0.0652136577	-0.1563702942	0.0382678507	-0.031040125099999996	0.0888660634	0.1839602944	0.024177820899999997	0.0744542544	0.0159369616	-0.0446725012	0.056357980599999996	-0.0841686211	-0.06087138	0.0043817785	0.0702848274	0.067025122	0.016612105500000002	0.0201184415	0.0201215628	-0.0405806886	0.0705078227	-0.0284820366	0.08574487199999999	-0.014748733799999999	0.1260399825	-0.0724221926	-0.0529038137	-0.024059372599999997	-0.0068915868	0.0640954824	0.0103014976	-0.13470984	-0.0939086611	0.044529823899999994	0.0584947693	-0.1051541169	0.0048289281	-0.026322900000000003	0.0129948923	0.0616063158	-0.0179430259	0.0417885136	-0.0485278214	-0.0522533084	0.09853399089999999	0.1361604276	0.0360555289	-0.1344946769	0.062100579800000014	0.09815599609999999	0.09774046300000001	0.0970492106	0.0960841886	0.0948481194	0.0	-0.00222589	-0.00536124	4.9545862921e-06	2.87428943376e-05	0.0353645	0.0753625	0.00567950640625	0.0012506478602499998	0.0770579	0.041792199999999995	0.00593791995241	0.00174658798084	-7.93477e-05	-0.00035719470000000004	6.29605749529e-09	1.2758805370809005e-07	-0.0	0.0	0.0	0.0	0.0	-0.000205796	0.0	4.2351993616e-08
753.6815678690242	-1.202805108494431	568035.9057455106	1.4467401290202997	917.2600156545454	-1.0470731519392302	1.0963621855119543	841365.9363185769	783.7336559205241	0.1999053203288668	0.03996213709578683	614238.4434225506	788.2607486135315	549.6382377440382	1.090702	21.547234	0.135948575	0.0834161	0.0242487808	-0.0305048762	0.1144184749	0.10554699599999999	0.0523714691	-0.06331319349999999	-0.0105643807	0.020298251200000002	0.0670126561	0.0877469177	-0.0829547408	-0.041996047800000005	0.0072927078	-0.097595438	0.043617557300000005	0.001215485	0.027464881899999998	0.0697124547	0.0343026941	-0.0833243717	-0.0323145216	-0.1582196357	-0.058499090199999985	-0.07204597139999999	-0.0320793219	0.0528657409	-0.0905322317	-0.034970504900000005	-0.12117391849999999	0.0028108927	-0.0090131385	-0.0345628261	0.1207418777	-0.0186011751	0.11518793	0.039416063599999995	0.0376324817	0.0210304363	-0.0737088721	0.0279052731	0.0125931674	0.0017183201999999998	0.0341976006	-0.09953680039999999	-0.1272721768	-0.022395438700000003	-0.0463062584	0.013782684299999999	0.061861194	-0.0427338438	0.0498859671	-0.07410178320000001	0.0055324027	0.0030469246999999997	0.0193726505	-0.09180030630000001	-0.0028649604	-0.1007311044	0.1140307056	0.0609437715	0.0055319159	-0.07535701110000001	0.0082393302	0.048168261799999994	-0.0021419784	-0.0327616096	0.0013372583	-0.0596450926	0.015063372299999999	0.11308049199999999	-0.0200426676	-0.0106215997	0.072941768	0.0047716982000000005	-0.0225809824	0.0288624998	0.04584361	0.0212094467	-0.0869433694	-0.0790699178	-0.036742244199999996	-0.026052033199999998	-0.010435342299999999	-0.2172869656	0.07390771639999999	0.0145376948	-0.0645568809	0.0415729844	-0.0544834729	-0.1676900209	0.0149460789	0.09066533759999999	0.0675416152	-0.0900319697	0.0156999114	0.0929279128	0.0693541154	0.0809949037	0.0524870596	-0.044353747400000004	0.0089843243	0.04787886400000002	0.0073921116	-0.0209743721	-0.05035987980000002	0.0121047094	0.0150194089	-0.1354516271	0.08602224	-0.0027835665999999997	-0.083920212	-0.032063760499999996	0.0721443104	0.0105844293	-0.0232167361	0.0911201747	0.0568565799	-0.063961143	0.0380237846	-0.000801003	0.057104062699999986	0.0668242729	-0.0889663412	-0.0155131884	0.047345665300000006	0.07204090769999999	-0.048905314400000004	-0.0074977757	-0.000974968	0.049571434299999995	-0.0447270896	0.04758446190000002	0.0107757651	0.0247772267	0.029757150899999998	0.0314513666	0.07944298	-0.056081975199999995	0.0070335151	-0.0313399212	0.0230752465	0.069341896	-0.0616331726	-0.1333619432	-0.08438540720000001	-0.042341227599999996	-0.1483444044	0.0685349306	-0.0770428443	-0.0837904517	-0.0062879773	-0.0032773003999999996	0.1035399399	0.17637239079999995	0.0079935831	-0.1675074781	-0.0345235289	-0.0302876186	0.0091208378	0.0980654899	0.0973791159	0.0962387154	0.0946496056	0.0926191957	0.0	0.00200575	0.00423164	4.0230330625e-06	1.79067770896e-05	-0.0364428	-0.0718073	0.005156288333290001	0.0013280776718400005	0.0417387	-0.035319199999999995	0.0017421190776899995	0.00124744588864	0.000206191	0.00028553869999999997	4.2514728481e-08	8.153234919769001e-08	6.6174399999999985e-24	6.6174399999999985e-24	4.379051215359999e-47	4.379051215359999e-47	0.00020627	0.00020627	4.2547312899999986e-08	4.2547312899999986e-08
754.7544417047961	1.0728738357719294	569654.2672731185	1.1510582674839729	918.620791550182	1.3607758956366067	1.8517110381456097	843864.158668283	784.808039036843	1.0743831163188131	1.1542990806309248	615923.6581368548	789.2725799960323	555.9268979719361	0.977329	19.30752	0.06129695	0.0392181	0.0717016515	0.0084757879	-0.0338654306	0.1202035196	0.036496968399999996	0.0570106482	0.008958680600000001	-0.0143426583	0.0699047758	0.0281094539	-0.1028733975	-0.0380357661	0.0664007826	-0.0013553244000000001	0.0128555335	-0.09980257449999999	0.1811960843	0.0260020882	0.0592842168	-0.0735956938	0.029489213900000002	-0.0487196864	-0.0809829418	-0.0314214755	0.06595512070000001	-0.0280945589	-0.0541288895	-0.045926999100000004	-0.0261760871	0.0296008925	0.0110456077	-0.0613086514	0.07432069919999999	-0.014287902	-0.0010115522	-0.0357989023	-0.0235187521	0.0161047933	0.0212882972	0.024602907900000002	-0.0654097377	-0.005570208399999999	0.0168831924	-0.0531135665	-0.0331964055	-0.044589702800000006	0.1161606177	0.026792299	-0.0939860733	-0.0181072749	-0.1042317296	-0.08884968439999999	-0.060760589299999994	-0.0001374013	-0.2026405642	-0.1222621595	-9.52944e-05	-0.0792904036	0.0374306746	-0.04213151440000002	0.0137588952	0.0820033189	0.0320656418	-0.0351551813	-0.0036568443	0.0751143026	0.0395439618	-0.0019451593	-0.0572463538	0.0180078491	-0.1229439492	-0.15259510980000002	-0.0432856817	-0.0202254004	-0.0607476662	0.1545006118	0.014401371100000001	0.0259799823	-0.0294886613	-0.0116781595	0.1353059824	-0.0051755542	-0.0314479937	-0.0898055608	-0.009747439200000001	-0.09953196210000001	-0.0110133425	-0.0184982943	0.18858989559999997	-0.012678866100000002	0.0123264701	-0.1249545705	-0.0380999397	-0.0671469537	-0.08882330199999999	0.0119054896	-0.009547531	0.0082372993	-0.0362279264	0.017884778	0.0006708154	0.010296366	-0.0378422369	-0.0558531487	-0.08936582130000001	0.0159958782	0.0019234792000000001	-0.0560375254	0.041345243399999995	-0.0111880473	0.0703629858	0.019612115	-0.08567208679999999	0.1389091442	0.0436566762	-0.0071280764	0.0371321192	0.07494434309999999	0.023961939300000002	0.18455922100000002	0.0390695716	0.022081145	0.0707624995	-0.014014221	0.0229978885	-0.0882318236	-0.0804594725	-0.1037155669	-0.0739662586	-0.0934502289	-0.1061616809	0.013069436799999999	-0.1246508579	0.0419369505	0.1368656051	0.0317199546	0.0865578561	-0.020392065600000002	-0.0527357334	-0.1364995459	-0.0059195878	0.016754965	-0.0388584481	0.012778738500000001	-0.11896419970000001	-0.1437592394	-0.0748010201	0.012641816200000001	-0.028144851600000003	0.0202344834	0.0298375059	-0.0136381075	-0.09713960740000001	-0.0012295053	-0.0597004629	-0.0150497079	-0.0061024059	0.0195546021	0.1289178261	0.0979523964	0.0969280565	0.0952287508	0.0928663126	0.0898571929	0.0	0.00218425	0.00017849999999999984	4.7709480625e-06	3.1862249999999945e-08	-0.0114575	0.0249853	0.0006242652160900001	0.00013127430625	0.07255459999999997	0.03081589999999997	0.005264169981159995	0.0009496196928099985	0.000307598	0.00010140700000000004	9.4616529604e-08	1.0283379649000006e-08	-0.0	-6.6174399999999985e-24	4.379051215359999e-47	0.0	0.000211208	4.938000000000013e-06	4.4608819264e-08	2.438384400000013e-11
