global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
748.0109753836682	-1.0930239686447294	559520.4192944267	1.1947013960318744	889.5843323987987	-1.2140982864534635	1.4740346491692364	791360.2844494162	772.0123836060303	-1.0699904798293574	1.1448796269254584	596003.1204410646	778.0125107826407	633.8645766796932	0.6414920000000001	17.685998999999995	0.028539049999999982	0.0191408	0.1021082465	0.060293822000000004	0.0079524144	0.012466178	-0.0204346029	-0.1596859045	0.0616111691	0.033619661099999996	0.0246731671	-0.22249503850000002	-0.1124221186	-0.1310631604	0.1150035926	0.1710590909	0.00711837	0.0803203495	-0.1237264692	-0.054614086799999996	-0.0697706976	-0.0503203229	-0.1494869884	-0.1513516678	-0.0176001756	0.0488256984	-0.0322159732	0.0652600453	-0.1315831888	0.0349681354	0.0141829047	-0.2009766018	-0.0014119972	0.019523062	0.1422426652	0.2485547354	-0.0347601643	0.0683354677	-0.15408681429999999	0.024973480299999996	0.078412567	0.0254762756	0.0755877992	-0.1410342915	-0.044158677800000004	-0.0676370558	0.029952112700000002	-0.0572381217	-0.0314288719	-0.0246896	-0.0018966999999999977	0.00060957634816	3.5974708899999915e-06	0.08000749999999998	0.005309299999999989	2.8188666489999883e-05	0.006401200056249997	0.0590894	0.017320300000000004	0.0034915571923600005	0.0002999927920900001	-0.006722499999999999	-6.133999999999915e-05	4.5192006249999986e-05	3.762595599999895e-09	-0.000222505	1.891499999999999e-05	3.5777722499999966e-10	4.9508475025e-08	-0.000346205	0.0	1.19857902025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.8731389328009	-1.1378364508673258	557819.4856593349	1.2946717889223522	889.5219130126019	-0.062419386196779676	0.003896179773182728	791249.2337295989	772.6913097150169	0.6789261089866159	0.4609406614637062	597051.8601091083	778.9280948355162	631.104624191332	0.695557	19.176577	0.06660865000000002	0.0391234	0.08724827859999999	0.0661802449	0.0024381259	0.0130013514	-0.011722873500000001	-0.1453438524	0.07263121040000001	0.0286564936	-0.025801397400000002	-0.14160362769999998	-0.165532966	-0.07270253410000001	0.13345486410000001	0.1296032917	0.02775486	0.0592093077	-0.0612691634	-0.0752585119	-0.0475310983	-0.0476356551	0.0687853999	0.010501263500000002	0.1710178323	-0.06952757700000001	-0.0502324702	0.0677275862	-0.11997031789999996	0.028280066099999997	-0.022555534300000003	-0.14315051480000002	-0.0579972681	0.0475178325	0.12613077109999998	0.20648616079999998	-0.0028715855	-0.032108783599999996	-0.0622971389	-0.08928220740000001	0.0476462337	-0.030852392000000006	-0.0069533438	0.0337980794	0.1270093539	0.08110649889999999	0.002777608	-0.07350432030000001	-0.037605107900000004	-0.017433899999999995	0.007255700000000005	0.0003039408692099998	5.264518249000006e-05	0.07798109999999997	-0.0020264000000000115	4.106296960000047e-06	0.006081051957209995	0.096932	0.0378426	0.009395812624	0.0014320623747600006	-0.00661386	0.00010863999999999926	4.37431440996e-05	1.180264959999984e-08	-5.1267e-05	0.00017123800000000002	2.9322452644000005e-08	2.6283052889999993e-09	-0.000236404	0.00010980099999999996	5.5886851216e-08	1.2056259600999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.3894672832191	-0.4836716495817655	557097.2368713276	0.2339382646091461	887.7724727021852	-1.7494403104167304	3.0605413997109863	788139.963287752	773.5439607647533	0.8526510497363233	0.7270138126164541	598370.2592356221	779.8621726441968	611.8740574254596	0.9411600000000002	25.947882	0.20325115	0.115065	0.0447864027	0.1035181269	0.0642828133	0.0158749317	-0.0032391268	-0.0861756168	0.1607614608	0.0164267074	-0.0143081506	-0.0274043552	-0.018278894599999998	0.174995989	0.1279136146	0.09626795390000001	0.0360124057	0.0548059616	-0.0952331582	0.040057570699999996	0.0021105025	0.092037574	-0.038526751899999996	0.06918815910000001	-0.1306367028	0.1769179569	0.0010522092	-0.0366879815	-0.0094846477	0.013952767900000001	-0.026792140699999998	-0.0007759395	0.0838253477	0.18245656329999999	-0.0119555194	0.08953044130000001	-0.0271321287	-0.040604795299999996	-0.1128926084	0.0067502076000000005	-0.0600081793	0.0161686482	-0.0673777844	0.0751417475	-0.1500647433	-0.1789083217	0.0474313866	-0.0896882048	-0.0437218825	-0.017419099999999996	1.4799999999998844e-05	0.00030342504480999986	2.1903999999996567e-10	0.062913	-0.015068099999999971	0.00022704763760999916	0.003958045568999999	0.209874	0.11294199999999995	0.04404709587599999	0.012755895363999991	-0.00569576	0.0009180999999999998	3.244168197760001e-05	8.429076099999997e-07	0.000419489	0.00047075599999999996	2.2161121153600002e-07	1.7597102112099996e-07	-0.000120735	0.00011566899999999999	1.4576940225e-08	1.3379317561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.2033020296992	3.813834746480097	562804.9943762639	14.545335473458907	891.6942240520398	3.9217513498546164	15.38013365008651	795118.5892077694	774.0720992449637	0.5281384802104867	0.2789302542790427	599187.614829505	780.100100824531	617.1481147337453	0.878691	24.225588	0.213830205	0.130615	0.006006452099999999	0.0535087718	0.07378316929999999	0.0354425835	0.0353585315	-0.020349916699999998	0.22576636530000002	-0.0021183576999999998	0.0045860506	-0.0190315376	-0.013904035700000001	0.1779657589	0.1158785591	0.10113594699999999	-0.0704784007	-0.0651978607	-0.1481322761	-0.048319769900000004	-0.0046056481	-0.1510079334	0.1256269881	-0.051418867300000004	-0.0745906579	0.1200449405	-0.14176212400000002	0.19091668679999999	0.0936869171	-0.005423831600000001	-0.0074653036	-0.0016378601000000001	0.1334881916	0.2082860105	-0.0024453595	0.064092592	0.06457542320000001	0.04636929309999999	-0.0722234992	-0.0774339315	-0.06622981530000001	-0.0742629632	0.0180441249	-0.058428790099999996	-0.0281003255	-0.0470831704	0.2207722171	-0.0795176784	-0.0497695238	-0.0104644	0.006954699999999998	0.00010950366735999997	4.836785208999997e-05	0.130066	0.06715300000000002	0.0045095254090000035	0.016917164356000002	0.311552	0.10167800000000002	0.097064648704	0.010338415684000004	-0.00623976	-0.0005439999999999993	3.89346048576e-05	2.959359999999993e-07	0.000419489	0.0	0.0	1.7597102112099996e-07	9.61551e-05	0.00021689009999999997	9.24580325601e-09	4.7041315478009996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.5274900683348	4.324188038635612	569311.7332688211	18.698602193479296	898.5867404855887	6.8925164335489635	47.506782786742505	807458.1301765149	774.9704111221298	0.8983118771660656	0.8069642286576206	600579.1381148029	781.0649538460451	642.6411662985086	0.8901110000000001	24.540459	0.12045320500000008	0.0758071	0.013532	-0.032911918	0.0751677551	0.049354277599999996	0.0661100505	0.041299974100000005	0.15083590859999998	-0.0497947333	0.0233616894	-0.051771452	0.10798112480000001	0.1164766845	-0.0915051561	0.1412889687	-0.0286201694	-0.07344094849999999	0.0371082513	0.0779715632	0.11133648609999999	-0.11240508490000001	-0.0617038725	0.039088908900000004	-0.0254948722	0.17418068420000002	0.25856896420000003	0.047995610599999995	0.13909068089999999	-0.052559950700000004	0.024812773599999997	-0.0207215091	0.15734555990000001	0.0337934777	-0.1578063212	0.057621155999999986	0.0608834074	0.0648027988	0.07456518549999999	0.030150013599999997	-0.0714473023	-0.0967289098	0.1127194399	0.0149282899	-0.0571044361	-0.2863925334	-0.1582340556	0.0726369806	-0.055738469299999996	-0.00458074	0.005883659999999999	2.09831789476e-05	3.4617454995599984e-05	0.195408	0.06534199999999997	0.004269576963999998	0.038184286464	0.306181	-0.005371000000000015	0.093746804761	2.884764100000016e-05	-0.00703194	-0.0007921800000000008	4.944818016360001e-05	6.275491524000014e-07	0.00034332	-7.616900000000001e-05	5.801716561000001e-09	1.178686224e-07	0.000104937	8.781900000000005e-06	1.1011773968999999e-08	7.712176761000007e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.1670913846604	1.6396013163255247	571788.6700931373	2.6882924764963936	903.9587361913547	5.371995705765926	28.85833786276755	817141.3967366711	776.1175516020178	1.1471404798879803	1.3159312805976258	602358.4539047107	782.6495194556584	659.0041265853158	0.946243	26.088026	0.17834295299999992	0.107796	0.0577218351	-0.07193014660000001	0.0413737171	0.0343688677	0.0807626222	-0.0009960778	-0.021579367000000002	-0.0691861855	-0.0310187031	-0.027149589	-0.0127304746	-0.0451451962	-0.1274278691	0.10869801550000001	-0.0574655837	-0.0381189892	0.17570710879999998	-0.11597105199999999	0.1779311504	0.0209284993	0.0025548910999999997	0.0239160361	-0.0033976477	-0.0517940071	-0.015865984399999998	-0.046361460099999995	-0.11187599289999996	-0.07039552610000001	-0.006948	-0.0368660604	-0.0668162804	-0.1009236937	-0.1094314159	0.0769840236	0.0709100925	-0.0695681842	0.15846605449999998	-0.12054498470000001	-0.009533420899999999	0.08225629820000001	0.11294433849999999	0.054195867599999996	-0.0083070401	-0.0066109034	0.0031800409999999998	0.0255077292	-0.0616192808	-0.0006066369999999999	0.003974103	3.68008449769e-07	1.5793494654608994e-05	0.154171	-0.041237	0.0017004901689999994	0.023768697241000003	0.204687	-0.101494	0.041896767968999986	0.010301032036	-0.007484099999999999	-0.00045215999999999833	5.6011752809999976e-05	2.0444866559999852e-07	0.000392579	4.925900000000001e-05	2.426449081000001e-09	1.5411827124100002e-07	0.000236275	0.000131338	5.582587562500001e-08	1.7249670244e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.7656313190239	-2.4014600656364564	568162.6269577667	5.767010446846653	897.5609673557808	-6.397768835573856	40.931446073440064	805615.690120645	776.5476185659229	0.43006696390511934	0.1849575934425672	603026.2039004061	782.5958990150658	649.1035935995304	1.068516	29.459105	0.197563773	0.12858000000000006	0.0691206144	0.024121909700000003	0.0413885398	0.0158170374	0.0172155172	-0.0388911875	0.0197307146	-0.0666250625	-0.004685114099999999	0.1054017646	-0.0331717944	0.1568260642	0.13860679869999998	-0.0049981664	-0.0552228794	-0.019032136	0.2207844669	0.0403282938	-0.022189766	0.0204614175	0.2323317597	-0.0668800333	0.0699223192	0.1461691189	-0.1284849927	0.1245081225	-0.0359675299	-0.0637379959	-0.0121831647	0.106525885	0.033037193900000004	0.18274898550000002	0.0326412213	-0.0159202235	0.1036621182	-0.1598443738	0.1480435476	-0.042468945	0.0172997446	-0.134092209	-0.1496007858	-0.0038034931	0.15292584539999998	-0.11811002300000001	0.1793038356	-0.1024817722	-0.0674026595	-0.00126381	-0.000657173	1.5972157160999996e-06	4.318763519290001e-07	0.0305116	-0.1236594	0.01529164720836	0.0009309577345599999	0.221749	0.017061999999999994	0.04917261900099999	0.0002911118439999998	-0.00679494	0.0006891599999999987	4.61712096036e-05	4.74941505599998e-07	0.0007345299999999997	0.0003419509999999997	1.1693048640099981e-07	5.395343208999996e-07	0.000328868	9.2593e-05	1.08154161424e-07	8.573463649e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.2953764759503	-2.470254843073576	564444.74271414	6.102158989728457	896.7914677587338	-0.7694995970470018	0.5921296298554981	804234.936644864	775.0160414071999	-1.5315771587230533	2.34572859312218	600649.8644384865	781.2622587454389	637.937926981798	0.964168	26.582199	0.214555845	0.134089	0.0051152548999999995	-0.024424463599999998	0.0884154434	0.0327094155	0.04926239809999999	0.0046550137	0.1056200566	-0.0239930126	-0.0064101301000000005	0.0756953751	0.0809646324	0.1778066134	0.0300803794	-0.0527622034	-0.0239983775	0.0030843645	0.0419990875	0.1481775004	0.0804491628	0.0683871031	0.0834490569	0.0762508291	0.1132876744	-0.064999168	-0.0355887709	-0.063219129	0.002598196	-0.0274533634	-0.0074569974	0.0888630405	0.1083062187	0.10532312419999999	-0.0803761452	-0.0957835981	0.011115701100000002	-0.0944525534	0.0189719783	0.0664494693	-0.12355140560000001	-0.0357302183	-0.0347062879	0.1249208126	0.1476998984	0.0614434481	0.0077157549	0.0622343721	-0.0730794608	0.000758635	0.002022445	5.755270632250001e-07	4.090283778024998e-06	0.12522100000000005	0.09470940000000004	0.00896987044836001	0.015680298841000015	0.315481	0.09373200000000004	0.099528261361	0.008785687824000006	-0.00671915	7.579000000000006e-05	4.51469767225e-05	5.744124100000009e-09	0.000428417	-0.0003061129999999998	9.370516876899988e-08	1.8354112588899995e-07	0.000428805	9.993699999999998e-05	1.83873728025e-07	9.987403968999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.3901661024153	0.09478962646494438	564587.1817154152	0.008985073285363684	897.051330284952	0.2598625262181713	0.06752853253248976	804701.089166002	773.330866722628	-1.6851746845718483	2.839813717521828	598040.6294259711	780.5545147345833	651.3164776441622	0.960628	26.484613	0.17835297	0.111728	0.002086316	-0.0787036366	0.06813126259999999	0.0067759941	0.0695001139	0.023917362200000004	0.0473297231	-0.0204005774	0.016044732199999998	-0.1200680379	0.17465661579999994	-0.0576627126	-0.0673713906	0.0575553318	-0.1162551276	0.0775613179	0.0440073388	-0.1509746781	0.027597382599999998	0.07407912700000001	-0.051963191299999996	0.14581300630000002	-0.042925938200000006	-0.0018672409	-0.016884526599999998	0.027330494	0.0824077007	-0.0320096714	0.0345961363	-0.1017455162	0.09846859599999999	-0.20243558809999998	-0.1327164115	0.025573738399999997	0.0934603766	-0.1077810212	-0.0674700555	-0.0676659604	0.071064607	0.1456731946	0.0038085553999999996	0.1049510742	-0.0630331132	0.0353975576	-0.023249276800000003	0.0357598816	-0.0786407084	-0.010338300000000002	-0.011096935000000002	0.00010688044689000004	0.00012314196639422504	0.229008	0.10378699999999992	0.010771741368999986	0.052444664064	0.316417	0.0009359999999999924	0.100119717889	8.760959999999857e-07	-0.00740759	-0.0006884400000000003	5.487238960810001e-05	4.739496336000003e-07	-3.38667e-05	-0.0004622836999999999	2.1370621928568994e-07	1.14695336889e-09	0.000328868	-9.993699999999998e-05	1.08154161424e-07	9.987403968999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.8142761072063	0.4241100047910322	565224.7057586026	0.1798692961638494	899.4011995006655	2.3498692157135106	5.521885330958033	808922.5176632359	772.7771032028097	-0.5537635198182898	0.3066540358815414	597184.451234526	779.7469731498321	658.3189600996169	0.959067	26.441582	0.26490335	0.146717	0.0788039197	-0.0440816932	0.0045746766	0.0100629914	0.0450113846	-0.0595630778	-0.08565087130000001	0.0034952960999999998	0.015334616	-0.1464902218	0.0284491102	-0.0825685327	-0.12917412679999998	0.037137594700000005	0.005366270699999999	0.1070531677	0.1958393959	-0.18706506829999997	-0.0214480071	0.12410763679999999	0.20820420280000002	0.0786130483	0.17007160440000002	0.053511997	-0.1518750677	-0.023291558900000002	0.1741315195	-0.0042939103	0.031089349500000002	-0.1480014052	-0.043509239299999995	-0.1730437956	-0.1303521041	0.0604000097	0.0014939043	-0.0825737295	0.025450220699999998	-0.1981412359	0.14465309269999999	0.047060851900000006	-0.1640361494	0.1440281701	0.2117747993	-0.021503272	0.1384724436	-0.1606344774	-0.0840776089	0.00557085	0.01590915	3.1034369722499986e-05	0.0002531010537225	0.14769300000000002	-0.08131499999999997	0.0066121292249999965	0.021813222249000005	0.194832	-0.12158499999999998	0.037959508224	0.014782912225	-0.007758659999999999	-0.00035106999999999847	6.0196804995599975e-05	1.232501448999989e-07	0.000300091	0.0003339577	1.1152774538928997e-07	9.005460828099998e-08	9.20117e-05	-0.0002368563	8.46615293689e-09	5.610090684969001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.683849101248	-0.13042700595826773	565028.6089996678	0.017011203883238006	896.5473677037778	-2.8538317968876754	8.144355924927138	803797.1825365729	772.3400725809422	-0.4370306218675069	0.19099576444989974	596509.187714335	778.452925549367	639.3121491408965	1.073098	29.585417	0.25491534999999993	0.148716	0.1043031936	0.05631934650000001	-0.050712327	0.0084943196	-0.0210430686	-0.088953813	-0.12852764630000002	0.0234714443	0.0064891859	-0.13605345929999998	0.0665330314	-0.0419117915	-0.0567804483	-0.0966090639	0.0470398655	-0.0823091166	0.08418569449999999	-0.2918310944	-0.0756678012	-0.12207782630000001	-0.1394861633	-0.0808177692	-0.12273597609999999	-0.0032153294	0.1387668316	0.21852066920000002	0.1710028515	0.024645203100000002	0.0067714601000000004	-0.1310392593	0.0437570428	-0.0638427886	0.028565837400000002	-0.0834718546	-0.0279119947	0.0941118691	0.0655154723	-0.1878930278	0.2336846672	0.0976157768	0.09707555710000004	-0.17187935199999999	-0.1546800551	-0.171002657	-0.121492121	-0.1263404669	-0.08938156550000001	-0.00114342	-0.00671427	1.3074092964e-06	4.5081421632899985e-05	0.0255156	-0.12217740000000002	0.014927317070760003	0.0006510458433599999	0.11505000000000006	-0.07978199999999995	0.013236502500000013	0.006365167523999992	-0.008595379999999998	-0.0008367199999999991	7.388055734439998e-05	7.001003583999985e-07	0.000313694	1.3602999999999997e-05	1.8504160899999995e-10	9.8403925636e-08	1.7501099999999994e-05	-7.45106e-05	3.0628850120999987e-10	5.551829512360002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.0866047367673	0.4027556355192701	565634.2610244785	0.16221210194253113	897.9458626540387	1.398494950260897	1.9557881259052288	806306.7722575058	772.7118036382312	0.3717310572890256	0.1381839789532168	597083.5314818484	778.5334564086235	645.4323598028277	0.772282	21.291899	0.04580207050000002	0.0294189	0.0998794514	0.0275786675	-0.0512008087	0.028209001299999998	-0.0049403921000000005	-0.0767277951	-0.083606061	0.0054656656999999996	-0.0191190573	-0.08614255970000001	0.0232098008	0.0591381749	-0.0217415929	-0.07548027139999999	0.08432548390000001	-0.0518316938	0.0802289231	-0.0042278202	-0.0263101423	0.0676262634	0.0834366763	-0.047566163499999994	0.0583100511	-0.19617672949999998	0.0103152182	0.0056030783	0.0848173377	0.0074644951	-0.0219372607	-0.1086440945	0.015496407299999999	0.0427536766	-0.0130716495	-0.0940290652	-0.047375216799999995	0.0176477455	0.0802499092	-0.0204503057	0.0218132548	0.040008619700000005	-0.09302507970000001	-0.0363187768	0.056737918	0.1161416955	-0.08863415289999999	-0.18186213329999998	-0.0945441914	-0.00146191	-0.00031849000000000005	2.1371808481000003e-06	1.0143588010000003e-07	0.0516899	0.0261743	0.0006850939804899999	0.00267184576201	0.102902	-0.012148000000000063	0.010588821604	0.0001475739040000015	-0.008571139999999998	2.4240000000000025e-05	7.346444089959996e-05	5.875776000000013e-10	0.000218576	-9.511800000000002e-05	9.047433924000004e-09	4.777546777599999e-08	-6.36651e-06	-2.386761e-05	4.0532449580100005e-11	5.696628071120998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.2239619531233	-1.862642783643992	562835.9930886414	3.4694381394610376	893.8191021779573	-4.126760476081358	17.030152026947242	798912.5874182099	774.0683425347473	1.3565388965160992	1.840197777761116	599181.798914491	779.9307369555794	640.2210076765721	0.707996	19.519516	0.04801916450000005	0.0269706	0.0955733624	0.047599959500000004	-0.0181702363	0.0161864652	-0.0156253746	-0.0987925192	-0.0266956821	-0.0226601884	0.0143677603	-0.078872711	-0.0514028526	-0.0185342269	0.0467175837	-0.041335849300000005	0.012947774399999999	0.023381947799999997	-0.0775213968	-0.1219087947	0.0174725799	-0.126223688	-0.0646152291	-0.028177763199999997	0.1754148277	0.0009763803	-0.1208873412	0.0658781079	-0.0036245288	-0.0174741281	0.011355090200000001	-0.0887681718	-0.0285311169	0.0417488201	0.0809344825	-0.009495714399999999	-0.0225371574	0.053423570999999996	-0.0723645844	-0.034667759900000004	0.0961623526	0.023151209300000003	0.1628163866	0.0165298598	0.12806079439999998	0.024375055099999998	0.0642004409	-0.0863108752	-0.0995573235	0.00214838	0.00361029	4.6155366244e-06	1.3034193884100002e-05	0.061925	0.010235100000000004	0.00010475727201000008	0.003834705625	0.12546300000000002	0.022561000000000025	0.015740964369000004	0.0005089987210000012	-0.00866331	-9.217000000000251e-05	7.505294015610001e-05	8.495308900000467e-09	0.000206731	-1.1844999999999992e-05	1.4030402499999983e-10	4.2737706360999984e-08	-0.000134607	-0.00012824049	1.8119044449e-08	1.64456232754401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.9833902419275	-1.2405717111957983	560976.1188582914	1.5390181706192714	892.4278822144325	-1.3912199635248044	1.9354929869099582	796427.524953737	774.7417404766671	0.6733979419198022	0.4534647881818253	600224.7644368154	780.6913570762987	636.3074009774933	0.65079	17.942354	0.03835581	0.0221437	0.1005563907	0.0619961962	-0.023395918300000002	0.0156404973	-0.0120209678	-0.11891248199999999	-0.003189672	-0.0443767177	0.0019338487	-0.0684851672	-0.105390308	-0.0382653326	0.0584983898	-0.0833222601	-0.09312178509999999	0.0343553279	0.058754491299999996	-0.0050030136999999995	-0.15318488019999998	0.0657112078	-0.1325607517	-0.1036250604	0.0498997253	0.059196249900000004	0.029970104100000002	0.0351821452	0.021437625800000002	-0.0366628887	0.0031187331	-0.0882463963	-0.0970351089	0.0501479917	0.1073094129	-0.0239908183	0.06434067	-0.0247781943	-0.012166596799999999	0.1429228247	0.168696292	0.0307075987	-0.0168430285	-0.08401475779999999	0.049303960599999995	-0.09578771	-0.0203904722	0.037757871	-0.104413035	-0.00538223	-0.00753061	2.89683997729e-05	5.67100869721e-05	0.0809304	0.0190054	0.00036120522916	0.0065497296441599994	0.13125400000000004	0.005791000000000018	0.01722761251600001	3.353568100000021e-05	-0.00866212	1.1899999999998717e-06	7.503232289440003e-05	1.4160999999996946e-12	0.000326117	0.00011938600000000005	1.4253016996000007e-08	1.06352297689e-07	-0.000134607	0.0	1.8119044449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.9464028699028	-0.03698737202466873	560920.7143717668	0.001368065689291247	891.897584181273	-0.5302980331595109	0.2812160039728457	795481.3006683909	773.9726533224814	-0.7690871541857405	0.5914950507335209	599033.6680910421	779.8740819358608	631.5779255830954	0.604961	16.678835	0.04575221999999991	0.027867400000000004	0.08875878460000003	0.07020308480000001	-0.0228802784	0.033145294	-0.0214420502	-0.1014935516	0.0188179013	-0.029838966	-0.0195723597	-0.087072201	-0.092004955	-0.0829173483	0.1525842338	0.0178054922	-0.05904381230000001	0.0630541987	-0.0922666273	-0.1537346692	0.0199201101	0.2616307634	-0.07996949219999999	0.13620469699999999	-0.17981732530000002	-0.0350251514	-0.1076513671	-0.13880512	-0.08890842550000001	-0.0268398517	-0.0217071939	-0.093690174	-0.036481296499999996	0.0208822347	0.1538572462	0.0944755293	0.0158842981	-0.0639670522	-0.121691791	0.005439585899999999	0.036285809	0.2765505864	-0.061416695800000004	0.1359477852	-0.1744060915	0.0814005111	0.1587602481	0.2314715241	-0.10910364800000001	-0.0104159	-0.00503367	0.00010849097280999998	2.533783366889999e-05	0.08116429999999998	0.0002338999999999813	5.470920999999128e-08	0.006587643594489997	0.14486500000000002	0.013610999999999984	0.02098586822500001	0.00018525932099999962	-0.00903302	-0.0003708999999999986	8.159545032039998e-05	1.37566809999999e-07	0.000159544	-0.00016657300000000002	2.7746564329000008e-08	2.5454287936e-08	-0.000134607	0.0	1.8119044449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.4847661156723	0.5383632457694603	561727.414639464	0.28983498439542826	892.1466797271214	0.2490955458483768	0.062048590961500776	795925.6981481271	774.008357340719	0.035704018237652235	0.0012747769183146034	599088.9372332782	779.9381516347644	633.136916036574	0.600163	16.546539000000006	0.013582640000000028	0.0102332	0.0769179102	0.05913293450000001	-0.0158237863	0.026788512599999998	-0.0145700375	-0.0989631652	0.0155935169	-0.0316218948	-0.027160369700000003	-0.0673085463	-0.1024061155	-0.07707740889999999	0.08222025849999999	-0.0332113766	-0.041261877200000005	0.1128943293	-0.042059390999999995	-0.19040871129999998	0.0331349753	0.0822477945	-0.0828128157	-0.0624124465	-0.052591690999999996	-0.0073483145	0.12834171960000001	-0.19832868620000002	-0.0944912321	-0.028613059500000006	-0.025135602799999997	-0.08086150360000001	-0.08510069699999999	-0.0043559183	0.1182910509	0.0388636587	-0.009536881	-0.0570554512	-0.1224389554	-0.08129965480000001	0.07833348030000001	0.1520054385	0.0307185258	-0.034916995	-0.047473315099999996	-0.0541300263	-0.0662647243	0.2421714448	-0.1136217458	-0.0103797	3.6199999999998386e-05	0.00010773817209	1.3104399999998832e-09	0.0815922	0.0004279000000000227	1.8309841000001945e-07	0.006657287100840001	0.146182	0.0013169999999999848	0.021369177124	1.7344889999999604e-06	-0.00907564	-4.262000000000016e-05	8.236724140959999e-05	1.8164644000000133e-09	-3.38668e-05	-0.0001934108	3.740773755664e-08	1.1469601422399999e-09	-0.000134607	0.0	1.8119044449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.455678463741	-0.02908765193126328	561683.8139815464	0.0008460914948743244	892.5228935412076	0.3762138140862135	0.14153683390929594	796597.1154951699	774.1802191975398	0.17186185682078306	0.029536497829887324	599355.0117967508	780.2101472600026	632.9763117116797	0.6455489999999999	17.797855	0.07204354999999997	0.0352117	0.0597617292	0.049660615199999994	0.006846319799999999	0.022835326200000002	-0.015527788899999999	-0.0828897277	0.0203036622	-0.020485079099999998	-0.0214121405	-0.0242901957	-0.14232154460000002	-0.0267011283	0.17694421789999998	0.1185590789	-0.0195518425	-0.0014684964	0.12417082210000001	0.0747660871	-0.0524524772	-0.0809171562	-0.059394513499999996	-0.0769351144	-0.0804518879	-0.004662768	-0.056268660899999996	-0.081741094	0.0686777171	-0.0190631746	-0.0190610022	-0.0350889328	-0.0659331845	0.06497619240000001	0.12508156269999998	0.1546842931	0.0162409794	-0.12080029460000001	0.0413411979	0.09926305460000001	0.0537338074	-0.0636527508	0.054697143600000005	-0.1209654523	-0.0358185053	0.0226794125	0.0801889286	0.04492539190000002	-0.1179601842	-0.00758614	0.0027935600000000005	5.75495200996e-05	7.803977473600003e-06	0.0859105	0.004318299999999997	1.8647714889999977e-05	0.00738061401025	0.170674	0.024491999999999986	0.029129614276000002	0.0005998580639999992	-0.008596869999999998	0.0004787700000000017	7.390617379689996e-05	2.2922071290000157e-07	0.000296157	0.00033002380000000004	1.0891570856644003e-07	8.770896864900003e-08	-0.000134607	0.0	1.8119044449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
