global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
737.6007751333298	n/a	544054.9034772889	n/a	881.5233967446193	n/a	n/a	777083.4990081716	750.3384531037339	n/a	n/a	563007.7942061042	758.079986338189	565.343084311625	n/a	n/a	n/a	n/a	0.082011166	-0.0387759062	0.0509522695	-0.04778917	0.1258360521	-0.049961403099999996	0.0941516773	-0.0188591828	0.065162204	-0.0943961287	0.0117208248	-0.16962106079999995	0.0658229849	-0.0075489348	0.0028167546	-0.0255639778	0.1089824049	-0.0784800889	0.0127341391	-0.0068643451000000005	0.0239827811	-0.1071605996	0.014037341299999999	-0.0371910101	0.1186632629	-0.0688060143	0.0306631502	-0.0174415186	0.11433025150000001	-0.0650203784	0.1059238726	-0.015498948600000001	0.061989046	-0.0516444719	0.0851220826	-0.042456886299999996	-0.0281112591	0.14808230949999998	-0.0263504962	0.0154457607	-0.0069241436	0.09580333390000001	-0.0771690026	0.0872209452	-0.0225272402	0.1138506246	-0.0911926335	0.010023795799999999	-0.1091819606	0.0717814602	-0.0159575976	0.0229037661	-0.009874419	0.062261862599999995	-0.052710786600000004	0.08273433990000001	-0.0954163067	0.0569178037	-0.1335281824	-0.0201041477	0.1473128594	-0.0322293698	-0.0024033799	-0.0251940269	0.0563942516	-0.0755341328	0.0450750895	0.036337821299999996	-0.0871561125	0.0320408238	0.0600730996	0.0526157918	-0.060144004	-0.1052022059	0.048843209400000004	-0.0721160195	-0.047775363099999996	-0.0598875395	0.0772852599	-0.08487248859999999	-0.0197165578	0.0070213596	0.10852805199999999	0.0222655355	-0.0062732646999999996	0.014814466100000001	-0.0870139725	0.0926384101	-0.0177078503	0.117681036	-0.0620858524	0.066592245	-0.0527855014	0.1330866483	-0.0605039033	0.1069603091	-0.0032858988	0.0053638038	-0.011978986399999999	0.010302947199999999	-0.1173770275	0.1415646083	-0.054725143399999995	-0.1355846644	-0.0289786474	0.010008274499999999	-0.06558454849999999	0.073322517	-0.0367221448	0.0683110608	-0.1313927017	0.088598991	-0.0418896831	0.1126702711	-0.04414881019999999	0.06610157700000001	-0.025309637700000002	0.0391131026	-0.032717035400000004	0.0341167122	-0.0037941896999999997	0.0042259939	0.0870372249	-0.1576138395	0.031248386200000002	-0.012252905	-0.052421278099999996	0.0729089344	-0.038615273	-0.04453631809999999	0.0568250662	-0.0944264699	0.0222604865	0.0380741339	-0.0749465478	-0.0458485509	0.1177675277	-0.051202192	-0.0777511987	-0.0724181128	0.0777840438	-0.0758942561	-0.0341815519	-0.0279926215	0.028748064900000002	0.0223037877	-0.1425724317	0.0909071758	0.09090143070000001	0.0908918558	0.0908784514	0.0908612182	0.0908401568	-0.01842	n/a	0.0003392964	n/a	0.0168711	n/a	n/a	0.00028463401520999995	0.0361054	n/a	0.0013035999091600002	n/a	0.00115172	n/a	1.3264589584e-06	n/a	-0.00054252	n/a	n/a	2.943279504e-07	-0.000312805	n/a	9.784696802499997e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.4388760795011	-3.1618990538286202	539400.4626969207	9.99760562660232	870.6777186372346	-10.845678107384627	117.62873360900223	758079.6897313396	749.6277742664639	-0.7106788372699384	0.5050644097433516	561941.7999516926	756.8821927702215	551.329832933556	1.097248	22.54418	0.0387470875	0.0209546	0.0952964558	-0.046545706299999996	-0.0199472167	0.0969354293	0.0842153061	-0.0387878352	-0.0302822495	0.0217102747	0.0834054474	-0.0481256303	0.0281338475	0.008805235500000001	0.0993444929	0.0734497237	-0.0077688162	0.061995097400000004	-0.0316367276	-0.06232839730000001	-0.012505718400000001	-0.004565709	-0.029710608700000002	-0.0111860684	-0.035331211800000005	-0.0018759242999999998	0.0093044334	-0.0135386729	-0.066782619	0.0237594911	-0.0397573546	-0.08440963480000001	0.09930992710000001	-0.0468868697	0.0099118242	0.0246048688	-0.0098748481	-0.0048463365	0.0023583566	-0.0040656747	0.0936397657	-0.0761087228	0.11767975119999999	-0.1867266518	0.1150161935	0.0322089341	0.11120560859999999	0.003561726	-0.057633397	0.0174606312	0.0286883867	0.0586102939	-0.0113453923	-0.029884095	0.07100665169999999	-0.100037808	0.0246662469	0.0351837985	0.0603917322	0.027249471299999998	0.048074128099999995	0.024629508199999997	-0.0528943975	0.0270169643	-0.0325170386	-0.0189569072	-0.0736132784	-0.0022904793	-0.0291629346	0.0917815968	-0.064998254	0.0136151603	-0.059171305199999996	0.0071148908	0.0286297558	0.0756024518	-0.012126825	-0.0840417358	0.0329894735	0.0092939417	-0.047934268099999996	0.16177509539999999	-0.0422720283	-0.055001358099999995	-0.0170828659	-0.0145339667	-0.011004948899999999	0.033892588	0.0135416394	0.021039421699999998	0.0176831882	0.0024666197	-0.0208528421	-0.0482544779	-0.0357376357	0.0125736195	0.0029151288	0.119904735	0.0051164467	0.0532314359	0.0022041004	0.0226633004	0.0694522196	-0.069636629	-0.0010767751	0.0598193504	0.115751121	-0.080565227	0.10549298509999999	-0.0744162334	0.1635782495	0.1038005019	-0.0742498196	-0.0389519984	0.0009116751	-0.024041708	-0.041728954900000004	-0.0422054687	-0.0807292655	0.0022962442000000003	0.0410061915	-0.0470665486	0.0453834126	0.0921828985	0.0277374698	0.059050191900000014	-0.0044659675	-0.045051445499999995	0.0817867832	-0.0605165558	0.0190080792	0.0096691978	-0.0290211732	-0.0094936126	0.12568696669999999	-0.046599200800000004	-0.0029186528999999998	-0.049381362699999994	-0.0234502296	-0.0199591861	0.0799443641	0.0215209064	0.0201662931	0.052607669800000006	-0.06930239070000001	0.1446950348	-0.0929405475	0.09474634	-0.0165476302	0.0908918558	0.0908401568	0.0907540137	0.0906334592	0.09047853880000001	0.09028931130000001	-0.0184175	2.499999999999031e-06	0.00033920430625	6.2499999999951535e-12	6.29125e-05	-0.0168081875	0.0002825151670351562	3.9579826562500006e-09	0.043126	0.007020599999999995	0.001859851876	4.928882435999993e-05	0.00112489	-2.683000000000004e-05	1.2653775120999998e-06	7.198489000000022e-10	-0.000386963	0.00015555699999999996	2.419798024899999e-08	1.4974036336900007e-07	-0.000428734	-0.00011592900000000002	1.83812842756e-07	1.3439533041000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.2222240173752	-0.21665206212594512	539082.2742410207	0.04693811602342438	872.087282666496	1.4095640292613325	1.9868707525874427	760536.228588633	749.4562105045187	-0.17156376194520814	0.029434124412792063	561684.6114637934	756.7144360576158	548.0263975297256	1.016231	20.879593	0.1313565875	0.0685615	0.0480866639	0.0098644512	-0.0946966027	0.0910969996	0.0426351393	-0.0582648004	-0.026189069300000003	0.008143893000000001	0.0199492879	-0.07981950139999999	0.0283230401	0.0536466408	0.06585400429999999	0.0777342538	-0.0146233676	0.078351758	0.0455705337	-0.0572642178	-0.0151399176	-0.022354106800000002	0.0464405016	0.015536343700000003	-0.09703508359999999	0.0617859538	-0.025904089900000003	0.007264518599999999	-0.0796782918	0.022855412400000004	0.08258618969999999	-0.0522561604	0.1156299217	-0.0174064671	-0.0310969932	0.08630473289999999	0.0577362984	0.0918289897	0.0048635336999999996	0.0059648886	0.0310794246	-0.0271722262	0.0719053538	-0.019958265700000002	0.0368038267	0.013180126	-0.0364778767	0.0166357439	-0.1185262834	0.0052345605	-0.0767505183	-0.0044739123	0.0188597171	-0.0595496274	-0.0593225596	0.0624503014	0.032205958199999996	-0.0160430951	0.007998830600000001	0.0693973387	0.0234984048	0.08882423699999999	-0.0193146824	0.0792578707	-0.0539561058	-0.052999244	0.016361501299999998	0.0592784564	-0.1083545234	-0.03069369	-0.1189231889	0.0012886754	0.0699801574	-0.0547101818	0.020965785600000002	-0.0176998061	0.10061693640000001	-0.0705546155	0.0911549157	0.0999033191	-0.0600804452	-0.15386715550000002	-0.0030929557	0.0193336748	-0.0814591063	-0.017013744	-0.029810882099999998	-0.005965394200000001	-0.029836269199999998	0.0103168957	0.0841214228	-0.1043074599	-0.0234036164	-0.044436926200000004	-0.09718682529999999	0.08471730470000001	-0.0512146595	0.0655820272	-0.0380971877	-0.0316409474	-0.0076512326	-0.0080725265	0.0514796307	-0.1013068952	0.0103078647	-0.0686681305	0.008878514399999999	0.0133351335	0.0014158701	-0.025955887599999998	0.0741604047	0.049987183899999996	-0.061906688099999996	0.0462666267	0.013603334199999999	0.08903658369999999	-0.0249828068	0.039061992999999996	0.027004151	-0.01081966	-0.013612980700000001	0.1155007735	-0.0391620166	0.0610101852	0.0169683089	0.072109631	-0.10104669710000001	0.0004997609999999999	0.010463699	0.0046178548	-0.0689760738	-0.0626190819	-0.1226368431	0.015658021299999998	0.048880830300000004	0.09068477230000001	-0.0484719669	0.029696589300000006	-0.08809722	-0.014874348300000001	-0.02740761	-0.2031658707	-0.0360548338	0.0237466416	0.09136939449999999	0.0989016159	0.051937908399999996	-0.022898332900000002	-0.006930719300000001	0.0908612182	0.09071765039999999	0.09047853880000001	0.0901441351	0.0897147917	0.08919096060000001	-0.0289868	-0.0105693	0.0008402345742400001	0.00011171010248999999	0.0504266	0.0503636875	0.002536501018597656	0.00254284198756	0.07957029999999997	0.03644429999999997	0.0063314326420899954	0.001328187002489998	0.000806155	-0.00031873499999999984	6.49885884025e-07	1.0159200022499992e-07	-0.0006645269999999999	-0.0002775639999999999	7.704177409599994e-08	4.415961337289999e-07	-0.000512021	-8.328699999999998e-05	2.62165504441e-07	6.9367243689999955e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.4191364915384	-1.803087525836759	536437.791499011	3.251124625828124	870.1550762785467	-1.932206387949236	3.7334215256318344	757169.8567733234	749.1233302848414	-0.3328802196773495	0.11080924065244044	561185.7639770515	756.4107242925102	539.1067478813463	1.047811	21.528442	0.124926149	0.06359429999999999	0.0039045923	0.064324445	-0.0354212383	0.12984061060000002	0.010920296699999998	-0.04333670059999999	-0.0582866591	-0.1044153919	0.0163472091	-0.0892380157	0.0254256208	0.1229254276	0.047598654299999994	-0.0054366473	0.0092130041	-0.0293222866	0.0454664091	0.0377784308	-0.0249557333	0.029174412400000002	-0.030024213900000006	-0.0681210975	0.0329884605	0.09219196619999999	0.0624365558	0.04583568650000002	-0.0494762549	-0.0330814276	0.036367752	-0.042200475	0.0342011732	0.1382760461	-0.0058945713	0.1113387094	-0.0835645062	-0.033405864300000004	0.0353518267	-0.0713673443	0.1224319923	-0.0678424339	-0.1195819173	-0.0153028782	-0.0048175154	0.0680419012	-0.0156445137	0.0638546591	0.0040267540000000004	0.0101092749	0.0260691877	0.0910447054	0.087774503	0.0274155485	-0.0926402066	-0.09749337279999999	0.0180626875	0.0224034077	-0.0809654496	-0.0817650924	0.126890939	0.0164471472	0.119056066	0.0491059197	0.0046025416	-0.09393913300000001	0.0700243312	-0.0208577682	-0.0274563754	0.0439776343	-0.1168428358	0.0762532247	-0.036944032	-0.0769184429	-0.028601534700000007	0.030462841400000006	-0.02876	-9.88038e-05	-0.1412767299	0.1037348805	-0.0034042877	0.1020429597	0.0805704032	-0.0071304868	-0.0794322954	-0.0236010654	0.0053897742	0.0043313373999999995	0.040758366000000004	0.1212610232	-0.0706904029	-0.040579748799999996	-0.020817371100000003	-0.0137621645	-0.0640721383	0.0308605621	0.0046234308	0.0056083059999999995	-0.16212526689999998	-0.0504010695	-0.0164536511	-0.0643623505	0.1108250213	0.060487164800000014	0.0274164378	0.0980362734	0.024733851400000003	0.1150795449	0.1252296587	0.044689973099999995	-0.09178651880000001	0.056669231699999996	-0.0787975355	0.0083385109	0.0012615951	-0.0196357953	0.0091430166	-0.024524956400000002	-0.0657102985	-0.1192350309	0.11601492960000001	0.0244689601	0.0346643223	-0.0167897279	0.0677848249	0.0257028594	0.14602599900000002	-0.0626042356	0.0125931081	0.029891248999999998	-0.1487086453	-0.0074141777	-0.035808711800000004	-0.0678374653	-0.0286392028	0.0522199787	-0.0863093261	-0.0337873047	-0.019123018500000002	-0.027935200499999997	0.115617526	-0.061496425999999986	0.0613090904	-0.0018733489000000002	-0.10035927089999999	-0.018223168	-0.0860785308	-0.0214710976	0.10760362679999999	0.0908152683	0.090533994	0.0900658486	0.0894117985	0.08857319359999999	0.0875517649	-0.018419	0.0105678	0.00033925956100000005	0.00011167839683999994	0.0007636509999999997	-0.049662949000000005	0.002466408503376601	5.831628498009997e-07	0.0551154	-0.02445489999999997	0.0030377073171600003	0.0005980421340099983	0.00122307	0.00041691499999999985	1.4959002248999995e-06	1.7381811722499993e-07	-0.000472765	0.00019176199999999994	3.6772664643999983e-08	2.23506745225e-07	-0.000315888	0.000196133	9.978522854400001e-08	3.846815368899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.2596950091691	1.8405585176307115	539137.2997149582	3.387655656822961	870.6203692590798	0.4652929805330359	0.21649755773331614	757979.8273688166	749.2140157837808	0.09068549893947876	0.008223859717902201	561321.6414468596	756.3827057295167	539.624173877202	0.98936	20.327501	0.13927364899999994	0.08056249999999998	0.004849958	0.0954117832	-0.043795744299999995	0.0656043113	-0.0255226606	-0.0535336719	-0.0428644591	-0.0564446653	-0.0693672503	-0.0200142317	-0.0340039268	0.1225484845	-0.0283709867	0.0655878843	0.08643829019999999	0.1245802357	0.0176090291	-0.0824584336	-0.0272788381	-0.0133667025	0.029251216	-0.0099476094	-0.0479762983	0.1622096782	-0.0189338865	0.0926740217	-0.0777575188	-0.0017439258	-0.0174438115	0.019167438999999998	0.0505026263	0.182808676	-0.0290161377	-0.13368454429999999	0.10727545470000001	-0.0254757119	0.0374582884	0.0062450330000000005	0.0355859412	0.0498054654	-0.024036744900000004	0.0657755385	-0.0041317336	-0.0391325802	0.0561620339	0.0737960788	0.1425398334	0.1164065993	-0.06901459929999999	-0.012462083999999998	-0.0346522197	0.0019564485	0.0572251397	-0.028900876000000002	-0.11576326449999999	0.0188545144	0.0344973159	-0.0221419657	-0.1479739399	-0.040200152999999995	-0.0011604254	-0.0988544378	0.0682932858	0.045420956299999996	0.1145337303	-0.0248871262	0.0184408468	0.0469134404	0.058272453700000004	-0.0221487503	-0.0702789707	-0.016395368400000002	0.0621347116	0.0407577329	-0.0615943635	-0.13582493310000002	-0.0017618748000000001	-0.0962118592	0.0198583136	-0.0041051707	-0.0150655896	-0.1038681781	-0.048779395700000006	-0.026938937599999997	-0.0193990553	-0.0144177652	0.0001864339	0.0371766081	0.0083659775	-0.17153663719999998	0.0248082762	-0.028080125299999998	-0.1088225804	-0.0193418163	0.093063127	0.00048034589999999995	-0.1923429043	-0.0157859485	0.053182951500000006	-0.0092547046	-0.17496721969999998	0.029662062799999996	-0.0446369383	-0.010024384	-0.0043675664	0.03456638	-0.0544177984	-0.0130250903	-0.0359604668	-0.0805492161	-0.0454629425	-0.0773699362	-0.0645395636	-0.011625808500000001	0.0774193236	-0.1010566658	0.0103068689	0.0851280225	-0.0574602299	-0.095785526	0.0416409878	-0.054006105199999994	0.05755292610000001	-0.101497145	0.0206106389	0.0647410354	-0.1493292293	0.013176136299999999	0.0652295873	-0.0220813835	0.0028859665000000004	-0.08931211019999999	0.0256576665	-0.0010551952	0.0732480637	-0.0738858825	-0.0626832782	0.000474204	0.027931609500000003	0.0853782881	0.1460369876	0.0687673211	0.0790204857	0.0702747566	0.0208737251	0.0544377789	0.055585922999999995	0.0907540137	0.09028931130000001	0.0895165691	0.0884384234	0.0870585525	0.0853816642	-0.0245803	-0.006161299999999998	0.00060419114809	3.7961617689999984e-05	0.0668174	0.06605374900000001	0.004363097756954999	0.00446456494276	0.0900008	0.034885400000000004	0.00810014400064	0.0012169911331600006	0.000774753	-0.000448317	6.002422110089999e-07	2.00988132489e-07	-0.000309411	0.000163354	2.6684529316e-08	9.5735166921e-08	-0.000347681	-3.179299999999996e-05	1.2088207776099994e-07	1.0107948489999972e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.6031567796089	0.3434617704397169	539641.7979505665	0.1179659877535848	871.8966267509644	1.2762574918846212	1.628833185591624	760203.7277397105	748.4820565018725	-0.7319592819083027	0.5357643903717182	560225.3889052725	755.7585242613127	540.5621794140665	0.935754	19.226103	0.12780658	0.0786453	-0.016066899699999998	0.0812836156	-0.014134734099999999	0.052713966200000004	-0.0401238155	-0.0365214258	-0.0344241285	-0.0573268272	-0.0426559878	0.0318601773	-0.0148059782	0.0700459474	-0.0469321486	-0.0392916839	0.0321090465	-0.011944448600000001	-0.0663144484	-0.0363707718	-0.0514108493	-0.0277897842	-0.036870953399999996	-0.0237438092	0.0073079143	0.0140481357	-0.0798339333	0.07071929980000001	-0.0452341785	0.024417004300000003	0.0398040637	-0.0479738923	0.1113811342	0.01878466	0.0650892737	0.00042945239999999995	-0.0661129824	-0.027687488599999997	0.1270557747	0.0013857291	-0.011853792299999999	0.0110153834	0.07715858219999999	-0.054832331	-0.0831492576	0.0227486363	0.0555378028	-0.0016797339000000002	0.0088783241	0.0320711683	0.12326882869999999	-0.0803046853	-0.0831423989	0.0241404582	0.0951926416	0.0640763897	-0.1041027847	0.0275535716	0.0011217825	0.0193257586	-0.0074056641000000015	-0.0766161167	-0.0007886361	0.0236457954	0.0052644752	0.0423032352	0.0320624596	0.0327190958	0.0611875114	0.09827411470000001	0.0711879878	0.0011360581	-0.1312558311	0.05875808990000001	-0.0637069365	0.013973073999999999	0.041792877	0.0329082579	-0.0221443939	-0.0309212921	-0.11632137320000001	0.0491150491	0.1155981393	0.031744502	0.000815449	-0.0511875271	-0.0142516513	0.0342730804	0.0016964325	-0.0190591197	-0.0403945968	-0.0514261971	0.0690458042	-0.0200847411	-0.0561348825	0.09377103070000001	0.0137918344	0.061451812599999996	-0.0406092122	0.0906025682	-0.0128634776	-0.0437738304	0.011512366699999999	0.021920223500000002	0.050020546900000004	0.0935195911	-0.0552094479	-0.0704664418	-0.0651038447	0.0171007929	0.0375078153	0.11173205130000001	0.0097669374	0.0003589038	0.0044736671	-0.1067545395	0.0343646718	0.0290510317	0.024224523300000002	0.0801735137	-0.10819328060000001	-0.0539861115	0.0838718347	0.014311120600000001	-0.016474338300000002	-0.020799591699999998	0.010204670400000001	-0.060066633200000004	-0.024969656899999998	-0.054951765199999995	0.054506204800000006	-0.011322776599999999	-0.0197765324	-0.0626431974	0.028494832299999998	-0.0297402852	0.09851149869999999	-0.0734337378	0.08880610650000001	0.087407061	0.0806413454	0.049731551500000006	0.0137117988	-0.0893585382	0.031921467200000005	0.0068362334999999995	-0.0163819844	-0.1637963239	0.0320111635	0.090677465	0.0899837674	0.0888315333	0.087226634	0.0851772477	0.0826938178	-0.0100031	0.014577199999999997	0.00010006200961000003	0.00021249475983999995	-0.00610468	-0.07292208	0.0053176297515264	3.72671179024e-05	0.0662937	-0.02370710000000001	0.00439485465969	0.0005620265904100004	0.00061713	-0.00015762299999999996	3.808494369e-07	2.484501012899999e-08	-0.000265241	4.417000000000001e-05	1.9509889000000006e-09	7.0352788081e-08	-0.00021747	0.00013021099999999998	4.72932009e-08	1.6954904520999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.1903004043756	0.5871436247667816	540504.7778086761	0.3447376361042753	872.0323946350429	0.13576788407851836	0.018432918347158	760440.4972929272	748.9975650573692	0.5155085554966945	0.2657490707902885	560997.3524618681	756.107219415528	547.2768040832053	0.9126590000000002	18.751606	0.06137353	0.0367844	-0.0058834652	0.0815806869	0.0145807904	-0.0299087821	-0.021909183	-0.052284442300000004	-0.0525528	-0.0002341761	-0.0490416792	0.0571811548	-0.0684841299	0.013785086799999999	-0.0111723133	-0.0124057389	0.0160582252	-0.012675083799999999	-0.0019747838	0.013018268799999998	-0.0313144753	-0.038656216800000004	-0.0244944689	0.045840542699999993	0.055593651200000004	-0.038221035800000004	0.0292739531	0.0640562281	-0.0145803142	0.0312781903	0.0096352053	0.117121241	-0.0893859042	0.0346283871	-0.005419492099999999	0.0612904129	0.1338594927	-0.036786496099999996	-0.0318656993	-0.0052311094	0.0654577994	-0.0410580776	0.1085862354	0.0276557516	-0.0352751588	0.11158965650000001	0.017765964199999998	-0.0331489538	0.0585812509	-0.08446569460000003	-0.08872600800000001	0.0561561005	-0.0034903875	-0.0801081491	0.086811313	-0.0510478177	-0.077333103	0.0794804013	-0.1097597717	-0.0756441998	-0.0224736502	0.0023761595000000003	-0.1304065808	0.0123027517	0.010874565400000001	0.1018816479	-0.1329972573	-0.1408271301	-0.1086368255	-0.136833865	0.11494259859999999	0.0065908558999999995	0.0974853411	0.11840907070000001	0.028263980499999997	0.0482877632	-0.0754123556	0.019780804	0.0065473745	0.0526350458	-0.04506084900000002	0.043647188499999996	-0.0227194207	0.10223712160000001	-0.1423611444	-0.0336145683	-0.0419196675	-0.022828114	0.0390092022	-0.032672482999999995	-0.0342621548	0.0549162338	0.0443046008	-0.0077784737	-0.0400115109	-0.0332925341	0.0054173956	-0.1272886375	0.0017612831	-0.059148871900000004	-0.0522352009	-0.0249841027	-0.0343784052	-0.004026816	-0.0566566127	-0.0113229001	0.144696454	0.0855055665	-0.0617020722	-0.0622878636	0.0305167762	0.0733447437	0.08325660559999999	0.013765611799999999	-0.1003558097	0.0517737504	-0.1004699977	-0.0708335737	-0.0641932006	0.0553050692	0.0488738348	0.0242372114	0.1658606847	0.0500472079	-0.0045699185	-0.0969981159	-0.0142721227	0.0761940857	-0.0757426663	0.0734826848	0.0331592324	-0.0737466873	0.08523305029999999	0.2123117039	-0.043748172599999996	-0.034477171	0.0190019769	0.0184100282	-0.0395941241	0.1277874507	-0.0619406785	0.0436187457	-0.0534077015	0.16701761699999998	0.0476686609	0.0155942222	0.008540834300000001	-0.0380563044	0.131386005	0.09058563480000001	0.0896175683	0.08801178	0.08577969699999999	0.0829372026	0.0795045244	-0.0173858	-0.007382699999999998	0.00030226604164	5.4504259289999985e-05	0.0278132	0.03391788	0.0011504225836943998	0.00077357409424	0.06880900000000001	0.002515300000000012	0.004734678481000001	6.326734090000061e-06	0.000394701	-0.0002224290000000001	1.5578887940099996e-07	4.947466004100003e-08	-0.000293978	-2.8736999999999983e-05	8.258151689999988e-10	8.642306448399999e-08	-0.00011748300000000005	9.998699999999994e-05	1.3802255289000014e-08	9.997400168999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
