global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
735.4255094850188	n/a	540850.6800012995	n/a	885.6603541187642	n/a	n/a	784394.2628577747	748.5115087502109	n/a	n/a	560269.478731517	756.1571766328418	554.1008493817661	n/a	n/a	n/a	n/a	-0.0898021546	0.1494621411	-0.1816795336	0.0830725875	-0.0219647796	0.2257465794	-0.0906263458	0.10279628939999999	-0.0680347486	0.0995812385	-0.0218266321	0.0339344394	-0.078725001	0.046724610300000004	-0.3717249372	0.5686751720000001	-0.0318323134	0.1210545461	-0.22178537829999997	0.1688287254	-0.14642735029999998	-0.12650253779999998	0.0791530456	-0.084817846	0.04684017730000002	-0.0948846706	0.008726551800000001	-0.16557435199999998	0.158606918	-0.1059349034	0.0352338919	-0.041334974	0.0753274594	-0.0055203234999999995	0.060585954500000004	-0.1007149197	0.09602960070000001	-0.0708932832	0.1022934756	-0.0555103733	0.035910347200000005	-0.0071954294	0.0539232433	-0.050114613200000005	0.0579606608	-0.1253482126	0.05725478360000001	-0.0468288036	0.0597476452	-0.0238026796	0.052296394	-0.0089004631	0.0795647125	-0.0197525648	0.0350951616	-0.0099338608	0.0996213917	-0.0785109081	0.0490715586	-0.009109619000000001	0.0190543747	-0.1183851715	0.085229544	0.049790544400000004	-0.0376788094	0.056775009400000014	-0.0630064832	-0.0026974967	0.0469970925	0.024600623199999998	-0.0564919895	0.044277533200000004	0.0658139185	-0.009262565799999999	-0.012752843500000001	0.0639888215	0.017530445500000002	-0.1143231904	0.0372023548	0.017996231799999998	0.028032496400000002	-0.0175217855	-0.058602862400000004	0.0508690776	0.0066919764	0.0957681468	-0.028947765099999998	0.092721123	0.0238498302	-0.000562085	-0.025514147999999997	0.0217319368	0.021219062099999998	-0.0723956521	0.1310196196	-0.0175794212	0.09576618949999999	0.108071864	-0.1264653942	0.057206957999999995	-0.1602648441	0.17669823780000002	-0.0050072495	0.0297495833	-0.0654261103	0.0086360503	-0.048461827	0.0321352302	-0.010522854199999999	0.1350422543	-0.0368934238	0.14136017720000002	-0.060258855099999994	0.0287131308	-0.0072691369	-0.071289378	-0.0712946705	0.008424753	-0.1077924069	0.0511339314	-0.0642825113	0.1207309624	-0.0637058248	0.040086932	-0.0092176264	0.0636325551	-0.0438528484	0.0926747423	-0.1225904901	0.0459919772	-0.0011832684	0.060342150199999986	-0.0665447538	0.0359590043	-0.0138886627	0.0163981383	-0.07390065259999999	-0.0935491391	0.0417886349	-0.024918373100000002	0.0162972147	0.025041751	-0.0153179216	-0.1336237375	0.0381024528	0.0637442142	-0.0528734074	-0.0537283825	0.08751635029999999	0.0036647583000000003	-0.0561168927	-0.0182969234	0.029135882000000002	-0.0430040167	-0.0031777992	-0.0280587946	0.0099330672	0.08793316970000001	-0.0114330979	-0.005568299499999999	-0.0963204726	0.0304947782	-0.048680185599999995	0.0210782916	0.030687507599999997	-0.10198488039999999	0.0865469667	0.0865424735	0.0865349849	0.08652450119999999	0.08651102279999999	0.08649455019999999	0.0864750839	-0.158815	n/a	0.025222204225000003	n/a	-0.164771	n/a	n/a	0.027149482441	-0.22877	n/a	0.05233571289999999	n/a	0.00582407	n/a	3.39197913649e-05	n/a	-0.000226003	n/a	n/a	5.107735600899999e-08	-0.00136974	n/a	1.8761876676e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0
735.9642806381743	0.5387711531554942	541643.4223752654	0.29027435547250097	883.4754882330818	-2.1848658856823704	4.773638938418609	780528.9383086823	748.5336938268135	0.022185076602681875	0.0004921776238668628	560302.6907940138	756.4011150277049	566.6139288099787	1.430016	27.640554	0.3922291	0.206565	-0.0937024022	0.1108786306	-0.0228106494	-0.0437346845	-0.086872725	0.1365995399	0.0187186502	0.0065431453	-0.0266013194	0.0498478167	-0.0785278023	-0.0737030337	-0.056317844900000004	0.0238893235	-0.1028233886	0.153412926	-0.041042528599999996	-0.0032496539000000002	-0.0147504041	-0.0543929287	-0.0008513622	-0.0659792377	0.0007978694999999999	0.0310380097	0.0811682785	-0.09021453119999999	0.008687349300000001	-0.0637898718	0.0194051	-0.0091402773	0.0026571087	-0.1315304419	-0.008538791700000001	0.0401796253	0.061595325	0.10186310359999999	-0.018080801599999998	-0.0479982739	-0.0011532777	-0.0201366066	0.0137914869	0.038802682000000005	0.024467325699999997	-0.0049899780999999995	0.0514751373	-0.019141953899999998	0.11941835890000001	0.055299894100000004	-0.0504933917	-0.1183534256	-0.045595992800000006	0.0005466168	0.0222898171	-0.057731560999999994	0.08850877480000001	0.0634353028	0.06885302480000001	-0.03165201	0.012759486200000001	-0.026876442	-0.0710706229	-0.0631246164	0.0100250203	-0.0187347786	-0.071870091	-0.1811615975	0.1334998731	-0.0191101404	-0.0579862225	0.011122076000000002	-0.011037374099999999	-0.027365554	-0.014742449099999999	0.0208951065	-0.011188931000000001	0.0018003897	-0.0301400027	0.0125264924	0.0642697286	0.023638288599999998	0.1343171253	-0.10810145880000001	0.0777449382	-0.09134033859999999	0.0352046851	0.0009009182000000001	-0.0446910274	-0.0101958485	-0.021367504199999998	0.0083693582	-0.1339015675	-0.0665673181	0.0166461775	0.0554563884	0.0650786269	0.023000492400000003	-0.001369038	-0.028518873700000006	-0.0587325171	0.0074772571999999985	-0.1307263252	0.0575669017	0.0140827977	0.0344004685	-0.0037907697999999997	0.1041233962	0.004334358	0.0405363079	0.0817076191	0.0045464532	0.1302527763	0.024326837	0.0132614871	0.0257616946	-0.0280243077	0.0390332	-0.0128164392	0.08552306050000001	0.07536079009999999	-0.0004153039	-0.06379305519999999	0.114512813	0.0732296106	0.0513484094	-0.0085529349	0.0008469441	0.0469326467	-0.012044412	-0.1230724402	0.1131066865	-0.0060595434	0.0092607637	0.050914938	-0.08065142980000001	0.0495690933	0.11055836720000001	-0.074660135	-0.0235942234	-0.0992853675	-0.10608033900000001	0.0171617543	-0.0554631563	0.0173489049	0.1126501007	0.0375536346	-0.0543411986	-0.0146609303	-0.0221175996	-0.0335847823	0.0815857298	0.012705681399999998	0.0567112424	0.1041562586	-0.106217967	-0.0440805732	-0.034788692999999996	-0.0029708405	-0.0381923398	-0.0753371477	0.0425751785	0.036618809100000003	0.0484197879	0.0639416977	0.0811339429	0.0291106807	0.1078994164	0.0865349849	0.08649455019999999	0.08642717300000001	0.0863328744	0.08621168369999999	0.08606363869999999	0.08588878539999999	-0.100205	0.05861000000000002	0.010041042024999995	0.003435132100000003	-0.045982	0.118789	0.014110826521000003	0.0021143443239999998	-0.171164	0.05760599999999996	0.029297114896	0.003318451235999996	0.00322767	-0.0025964	1.0417853628900004e-05	6.7412929599999975e-06	-0.00016538900000000005	6.0613999999999965e-05	3.6740569959999948e-09	2.735352132100001e-08	-0.0008822719999999998	0.000487468	7.784038819839998e-07	2.3762505102400003e-07	0.0	0.0	0.0	0.0	0.0	0.0
734.3693522207648	-1.5949284174095055	539298.3454811457	2.54379665666039	883.3650831631273	-0.1104050699544814	0.012189279471653932	780333.8701517987	748.742775096599	0.20908126978542896	0.04371497737508733	560615.7432593561	756.5828112604279	557.0486510139106	1.06856	20.654026	0.1133649	0.07774069999999997	-0.0754630396	0.0574844917	-0.0432937165	0.0299271232	-0.028213812799999998	0.08691402820000001	0.0098162612	0.011130869	-0.07692642870000001	0.0501982533	0.0259718398	0.014920399099999999	-0.0411284112	-0.026014031200000003	0.017487773600000003	0.066009634	-0.0729813916	-0.0115517026	-0.0180531227	-0.0659194857	0.0583109734	-0.051894900099999995	-0.0127787015	-0.0030539325	-0.0268765589	-0.1123495483	0.0463012829	0.0481855008	-0.042611935499999996	0.0955057751	0.0882438425	-0.0942023364	0.0048590548	0.0182038865	0.0684227185	0.0287235864	0.0805827365	-0.1406656118	-0.052549547599999996	0.0706098933	-0.07756396269999999	0.13974099380000002	0.1056087768	-0.0092379147	-0.0769727001	-0.1023295427	-0.0906506092	0.027316420600000002	0.06292619990000001	-0.0781781743	-0.0906658524	0.0031888958	-0.0318460566	-0.018930338799999998	0.027775844900000003	0.0218605042	0.0664003953	-0.09151987269999999	0.014854384699999999	0.10597195449999999	-0.0972847286	0.0743507499	-0.022753599	-0.0339447148	-0.0922259134	0.0512714246	0.052446533899999995	-0.076241103	0.027747118799999998	-0.072000827	-0.0340321679	-0.014261428	0.0059405202	0.0248137116	-0.0271177994	-0.0695140022	0.0724236501	0.0044340790000000005	0.048863521900000005	0.0870900228	-0.0247751973	0.0520675696	0.0510439345	-0.0037627073	0.0408621796	0.0303217504	0.0506525441	-0.0251191095	-0.1385613758	0.0604623924	0.014447953500000001	-0.0342154281	-0.04920141980000002	-0.0119944463	0.0327476586	0.0330996627	0.04352919139999999	-0.0046361135	-0.0679822736	-0.0399739335	-0.0245108	-0.10144220640000001	0.0442628888	0.11667356849999999	0.055192443099999995	0.009842319	0.022089560600000002	0.0698464643	0.0120647362	0.16086495509999998	0.1377014886	0.0032554759	-0.0091148678	-0.05390507730000002	-0.034755074	0.0992877914	-0.0680830865	-0.010305498599999999	-0.1348370096	-0.0583264446	-0.017042083	-0.05701762110000001	0.10711596039999999	0.0568604283	0.0018442163	-0.0100341739	0.047858501100000006	-0.029287609300000007	-0.1004686266	0.0249459802	-0.006443435	-0.1048350067	-0.025597196099999997	-0.13581846220000002	-0.08262114150000001	0.0541769701	0.0805952494	-0.0391417554	-0.0451995559	0.0165591033	0.0135634454	0.0288788501	-0.0542354097	0.0384170403	0.0062611499	0.0038265265999999996	0.015027600600000001	-0.057722400199999996	0.06045483610000001	0.0102349475	-0.05976314980000001	-0.0952867631	0.047899066100000005	0.0273165352	-0.0097929409	-0.0639332054	0.06596382469999999	0.0057129951	0.08160732820000001	0.0246671451	0.0831835066	0.11538341490000001	-0.0720590396	-0.0137769144	0.01185253	-0.0066481859	0.08651102279999999	0.0863987302	0.08621168369999999	0.0859500453	0.08561404130000001	0.0852039625	0.0847201635	-0.076184	0.024020999999999987	0.0058040018560000005	0.0005770084409999994	-0.0481713	-0.002189299999999998	4.793034489999992e-06	0.00232047414369	-0.1015	0.069664	0.01030225	0.004853072896000001	0.00296936	-0.0002583100000000003	8.8170988096e-06	6.672405610000014e-08	-0.000197185	-3.1795999999999985e-05	1.0109856159999983e-09	3.8881924225e-08	-0.000822566	5.9705999999999865e-05	6.76614824356e-07	3.564806435999984e-09	0.0	0.0	0.0	0.0	0.0	0.0
733.8068121849386	-0.5625400358261459	538472.4376090218	0.3164512919072815	882.0692303341464	-1.2958528289809692	1.6792345543779807	778046.1271022734	747.8129711509952	-0.929803945603794	0.8645353772603833	559224.2398216791	755.7586013010118	562.8673793392067	1.139294	22.021233	0.23579321	0.113311	-0.0238455698	0.0308076179	0.0553880088	-0.007280163	-0.1052479794	0.020989228399999997	0.0072713562	-0.0228882527	0.0267841083	0.0458362893	0.0101974831	-0.0838508671	0.0660384191	-0.08923473289999999	0.003762638	0.0378518822	-0.045735350099999995	0.0015853878	-0.0510667935	0.0025957068	0.1275386275	0.017164828700000002	0.0373402371	-0.0336070807	0.0639037631	-0.11128732470000001	0.0786294659	0.08415343869999999	0.028928942000000006	0.0356795862	-0.0343298217	-0.1627842313	0.024443177799999997	0.1189779569	0.0289790563	0.0429744968	0.1011061712	-0.0074701256	-0.0623010476	-0.0117416971	0.0775989811	-0.0106379076	-0.0225826698	-0.019842044	-0.0286522121	0.077607075	-0.0978064671	0.0084442411	-0.0739922306	-0.0029584661	-0.0351560038	-0.0079327788	0.0263998615	0.014125325	0.0167711846	-0.0078829698	-0.0101579254	-0.011078171299999998	0.047718097	0.08532838949999999	0.033835007400000006	0.09781093240000001	-0.0535112638	0.11775743960000001	-0.0035522139	0.0702450031	-0.08540199130000001	-0.0345790323	0.018273701200000003	-0.0047497545	0.10246499210000001	-0.1216586829	-0.0080183641	0.0626907029	0.0634760096	-0.0511412419	0.10564502419999999	0.0219303892	0.0173403293	0.0485860463	0.0289353256	0.0398127644	-0.0020910352	-0.16798671760000006	0.04626534349999999	0.058065577800000004	-0.0620076203	-0.0497414954	0.0179372691	-0.0404363253	0.05887247480000001	0.07619049809999999	-0.020652541599999998	-0.0632819535	0.0066305153000000006	-0.0418475723	-0.0435765049	0.0129142679	-0.0643005687	0.0233411442	-0.0875391629	-0.1086243843	0.013217718600000001	0.0080959931	0.051971083200000004	0.1142984185	-0.040175692	0.1587175424	0.0891449994	0.0265721126	0.0457843421	0.0773348928	0.0433528641	0.0167312529	0.1129634109	0.0401136801	0.0251975491	0.022734543700000002	0.0355317219	-0.0156498136	0.0252612225	-0.13338372369999998	0.0136216457	0.0224863352	0.0032953728000000002	-0.0399352854	0.0344144744	-0.0233331294	0.0345802136	-0.018608793000000002	-0.0061743328000000005	-0.021608082	0.0345255794	0.016740964	-0.06992966769999999	0.0047662691	0.16629208339999998	-0.0391492303	0.0403286999	0.0283857858	-0.038339282999999995	-0.0380806986	-0.0193977327	-0.0513013583	-0.0921742857	-0.08512681779999999	-0.0239525529	-0.013946104499999999	-0.0422565488	-0.0313677714	-0.11760000960000001	-0.0489968463	0.053719416799999996	-0.08417609779999999	0.0113642805	-0.0818712659	-0.0672253767	0.1229443015	-0.0966772822	0.013327826899999999	0.0644369989	0.005286582099999999	0.0036343562	-0.0585508282	0.042121625499999996	-0.0074778653	0.0864750839	0.0862550665	0.08588878539999999	0.0853768617	0.0847201635	0.08391980439999999	0.0829771415	-0.0257303	0.0504537	0.00066204833809	0.00254557584369	0.00879881	0.05697011	0.003245593433412101	7.741905741610003e-05	-0.07768809999999997	0.023811900000000042	0.006035440881609996	0.0005670065816100018	0.00161935	-0.0013500099999999998	2.6222944225000003e-06	1.8225270000999997e-06	0.000163016	0.000360201	1.2974476040099999e-07	2.6574216256000005e-08	-0.000441627	0.0003809390000000001	1.9503440712899999e-07	1.4511452172100005e-07	0.0	0.0	0.0	0.0	0.0	0.0
733.1739062600606	-0.6329059248780595	537543.9768206361	0.4005699097457519	880.4668530600682	-1.6023772740782078	2.567612928482308	775221.8793374995	748.1487319774704	0.3357608264752798	0.11273533259536295	559726.5251594969	756.0038406235558	544.7375444396711	1.169582	22.606667	0.11159741	0.0626509	0.0087061337	0.016100241799999998	-0.0026891071	0.09613569289999999	0.0784541119	-0.0030409588	-0.0500684738	0.0181445486	-0.0243274338	0.071178377	0.0791301743	-0.0188816668	0.00018409900000000001	-0.027526352999999996	0.1315536528	-0.0194932773	-0.0119296449	0.0557958893	-0.007968334	0.0701084156	0.047043543099999995	-0.0139910179	0.0016685907	0.011563735	0.0003544504	-0.064039359	0.0185106397	-0.045454728	-0.089521775	0.0733817739	-0.0414767707	-0.0821425086	-0.1236165517	0.0600460145	0.0930436628	-0.0464256273	0.0196781215	-0.0009648923	0.0344556517	-0.0172153555	-0.0361108806	-0.021855662999999997	-0.027693276200000002	-0.0888209635	0.1059963883	-0.045081487	0.0270748087	-0.0081484022	0.0466281659	-0.0347834984	0.08485602689999999	0.0305953359	-0.0136778817	-0.022939319500000003	-0.055714956399999994	0.0747875607	-0.11137895869999999	0.07171449860000001	0.0403326269	-0.0600137623	0.0341066323	-0.044634722599999996	-0.0547992925	-0.0255176242	0.0915180826	-0.0103166002	0.0001340717	-0.027327110499999998	0.0309888616	-0.1314002586	-0.0175610395	0.024905623300000002	0.101466419	-0.0137753068	-0.1144833443	0.0929413829	0.0803430889	-0.0627298026	-0.0793266378	-0.1068803281	0.0074232068	-0.032851382400000004	0.0031452146	-0.0638469644	0.0685484685	-0.0408185055	0.0369058508	0.056018105	0.0313124304	0.018697544099999998	-0.0362268021	0.0015434914999999999	-0.1309052402	0.0170615987	-0.0051915626000000005	0.0085044206	0.0328020946	-0.0160067399	-0.051694765999999996	-0.0348290631	0.0243878159	-0.0338829363	0.075602448	0.0310803595	0.012892446799999999	0.1253839099	0.0731562697	-0.0076625763000000005	0.14977444439999998	0.043190354900000005	-0.036467719700000005	0.032038551	0.0240711955	0.028894222400000006	-0.06706068679999999	-0.0075375984	-0.0268284554	0.0784058327	-0.053632682800000005	0.0399578821	0.0029047887	0.0669559535	-0.014891228000000001	0.0189606368	0.0179464194	0.0921463283	-0.07623895929999999	-0.0364021571	0.0639266466	0.0315970106	-0.08000995309999999	0.0266865725	0.0374753618	0.0684861104	-0.0074959013	-0.1246528668	-0.07621732269999999	-0.000805717	0.045481057400000004	-0.0682724552	0.0994215459	-0.0229371951	-0.0788593501	0.00036823160000000016	-0.0228199629	0.1550627773	0.0820836373	-0.0727620171	0.0350104864	-0.0333502236	0.08469776710000003	-0.0094129712	-0.0842840503	0.0023627319	-0.1083793741	-0.0710405583	-0.11450290199999999	-0.020952038500000002	-0.053616432199999994	0.0469785489	-0.0439102984	0.017862313600000002	-0.035964525899999995	-0.0734771172	0.0354751029	0.0251762256	0.08642717300000001	0.08606363869999999	0.0854588803	0.084614593	0.0835331432	0.0822175621	0.08067153690000001	-0.0210487	0.004681600000000001	0.00044304777169	2.1917378560000005e-05	-0.033983099999999995	-0.042781909999999986	0.0018302918232480996	0.0011548510856099995	-0.0402749	0.037413199999999966	0.0016220675700100002	0.0013997475342399975	0.00127724	-0.0003421100000000001	1.6313420176e-06	1.1703925210000004e-07	0.000328204	0.000165188	2.7287075344e-08	1.0771786561600001e-07	-0.000468743	-2.7116000000000047e-05	2.1972000004899997e-07	7.352774560000023e-10	0.0	0.0	0.0	0.0	0.0	0.0
735.5637002117908	2.389793951730212	541053.9570692611	5.711115131726303	884.7983602290062	4.33150716893806	18.76195435456181	782868.1382639383	748.5841256444999	0.4353936670294161	0.189567645289322	560378.1931669404	756.5492473262683	560.9710577789331	1.047842	20.253559	0.079560215	0.0457819	0.009008049300000001	0.0711807575	0.0815301571	0.0108650621	0.0313634342	0.021697891	0.028850784700000007	0.0309400107	0.0603344824	0.0593135946	-0.006412800799999999	-0.0164262181	0.0124311079	-0.05259426019999999	0.0573575715	-0.076406483	-0.028667414	0.05931116860000001	0.0512252209	-0.0101870744	0.0192847074	0.0272945939	-0.0040482084	0.0377530086	0.09860680990000001	0.0591019616	0.0599478585	0.0586150942	0.1319135404	0.0736567872	0.0133628576	-0.0279741832	-0.1045659156	0.04697510110000001	-0.1156862868	0.0268449809	0.0723355016	-0.014277105	-0.0105729052	-0.029091363500000002	-0.0058542815	-0.1019700141	-0.0915982665	0.08313181879999999	0.10743207269999999	0.008779667	0.07352732740000001	-0.0378930997	-0.03785487	-0.1173842323	0.0079740673	0.054055010099999995	0.0091590232	-0.11269355029999999	0.0283084856	0.0360167829	-0.2003123768	0.0587137492	0.1262124819	0.0189765055	0.054573839299999996	0.0324790098	-0.0563015522	0.025111654100000002	-0.015156286399999996	0.08076985240000001	0.0973857315	-0.0186457514	0.0457918502	0.0305201306	-0.0394186733	-0.0042516762	-0.0890457372	0.030765571499999998	-0.0375232771	-0.047546989000000005	0.0777645376	-0.0650710629	0.0817525761	0.024820222700000002	-0.0716621898	-0.0015576051000000001	-0.062342217199999994	0.10637944380000001	-0.029041417000000007	0.0124821747	0.010450743699999999	-0.0139670608	-0.0233038912	-0.124996105	0.0117897707	-0.0438368376	0.08600911619999999	-0.006466275400000001	-0.005919016700000001	-0.011370886	-0.0460136203	-0.0203529811	0.062237595599999994	0.0802497395	-0.10839136320000001	-0.0208253607	0.0604633533	-0.007407724	0.0573284246	0.0478035445	0.0793129225	0.028742070499999998	-0.0250887794	-0.030106225299999997	-0.028620913900000006	0.029555695899999998	0.014222353200000001	-0.0250152723	-0.0007081222999999999	-0.050585404800000004	0.1960543565	0.0696517139	0.09331804169999999	0.0444466652	-0.0364965132	0.0602190351	0.0560316601	0.09459848720000001	0.0996740808	0.08775559890000001	-0.0465130431	-0.1901089023	0.093152465	-0.0996231899	-0.0984845608	0.0331549279	0.125891374	0.064418256	-0.0961579381	0.003539467800000001	0.030228879500000007	0.0293535492	-0.11347477869999999	0.0618886751	0.0079061087	-0.029130640099999997	-0.051494640700000004	0.0108769386	0.030057746200000002	0.009626235300000001	-0.0630422211	-0.00766778	0.1206135359	-0.0119384478	-0.0122576434	-0.0621200396	0.0377178283	0.0698266074	0.0227271407	0.0540048266	0.0711947583	0.0501681662	0.0038736502000000003	-0.08081641190000001	-0.0013175333	0.0020655074	-0.0889960911	0.0214614634	-0.0403970689	0.0351150259	0.0863672969	0.0858245528	0.0849225041	0.0836649275	0.08205708769999999	0.080105716	0.0778189817	-0.0210349	1.3799999999997842e-05	0.0004424670180100001	1.9043999999994043e-10	-0.008496689999999998	0.02548641	0.0006495570946880999	7.219374095609996e-05	-0.0766265	-0.0363516	0.00587162050225	0.0013214388225599998	0.00120808	-6.915999999999998e-05	1.4594572864e-06	4.7831055999999945e-09	6.16849e-05	-0.00026651910000000003	7.103243066481003e-08	3.805026888009999e-09	-0.000450254	1.8489000000000005e-05	2.0272866451600002e-07	3.4184312100000017e-10	0.0	0.0	0.0	0.0	0.0	0.0
